Single_MnO_long_scan
Wavelength = 1.54059 Å (Cu)
10.0	5136
10.01	5118
10.02	5103
10.03	5083
10.04	5123
10.05	5136
10.06	5212
10.07	5225
10.08	5164
10.09	5171
10.1	5123
10.11	5262
10.12	5344
10.13	5371
10.14	5302
10.15	5291
10.16	5237
10.17	5286
10.18	5328
10.19	5361
10.2	5423
10.21	5344
10.22	5299
10.23	5347
10.24	5331
10.25	5321
10.26	5329
10.27	5401
10.28	5342
10.29	5285
10.3	5376
10.31	5329
10.32	5319
10.33	5308
10.34	5375
10.35	5316
10.36	5360
10.37	5357
10.38	5439
10.39	5334
10.4	5389
10.41	5532
10.42	5477
10.43	5462
10.44	5508
10.45	5536
10.46	5546
10.47	5462
10.48	5486
10.49	5594
10.5	5552
10.51	5463
10.52	5492
10.53	5509
10.54	5501
10.55	5401
10.56	5515
10.57	5503
10.58	5510
10.59	5502
10.6	5568
10.61	5621
10.62	5607
10.63	5567
10.64	5508
10.65	5495
10.66	5577
10.67	5601
10.68	5581
10.69	5575
10.7	5579
10.71	5589
10.72	5653
10.73	5668
10.74	5653
10.75	5712
10.76	5665
10.77	5559
10.78	5589
10.79	5688
10.8	5729
10.81	5763
10.82	5699
10.83	5799
10.84	5845
10.85	5713
10.86	5716
10.87	5754
10.88	5775
10.89	5773
10.9	5726
10.91	5737
10.92	5824
10.93	5848
10.94	5854
10.95	5773
10.96	5959
10.97	5898
10.98	5879
10.99	6034
11.0	5895
11.01	5932
11.02	6009
11.03	6023
11.04	5932
11.05	5910
11.06	6022
11.07	6000
11.08	5951
11.09	5916
11.1	5981
11.11	5934
11.12	5941
11.13	5992
11.14	6084
11.15	6021
11.16	6083
11.17	5940
11.18	5918
11.19	6041
11.2	6084
11.21	6029
11.22	6105
11.23	6069
11.24	6035
11.25	6141
11.26	6141
11.27	6235
11.28	6306
11.29	6111
11.3	6077
11.31	6165
11.32	6188
11.33	6155
11.34	6159
11.35	6200
11.36	6175
11.37	6265
11.38	6196
11.39	6151
11.4	6184
11.41	6206
11.42	6190
11.43	6314
11.44	6324
11.45	6268
11.46	6215
11.47	6181
11.48	6303
11.49	6215
11.5	6268
11.51	6340
11.52	6299
11.53	6366
11.54	6343
11.55	6292
11.56	6246
11.57	6289
11.58	6393
11.59	6320
11.6	6375
11.61	6409
11.62	6468
11.63	6380
11.64	6396
11.65	6410
11.66	6332
11.67	6364
11.68	6324
11.69	6360
11.7	6456
11.71	6407
11.72	6424
11.73	6457
11.74	6557
11.75	6547
11.76	6468
11.77	6556
11.78	6459
11.79	6622
11.8	6526
11.81	6509
11.82	6533
11.83	6538
11.84	6587
11.85	6558
11.86	6548
11.87	6493
11.88	6481
11.89	6591
11.9	6647
11.91	6575
11.92	6616
11.93	6588
11.94	6561
11.95	6655
11.96	6573
11.97	6644
11.98	6606
11.99	6601
12.0	6712
12.01	6711
12.02	6805
12.03	6772
12.04	6736
12.05	6827
12.06	6719
12.07	6730
12.08	6734
12.09	6829
12.1	6816
12.11	6719
12.12	6806
12.13	6811
12.14	6800
12.15	6835
12.16	6867
12.17	6807
12.18	6824
12.19	6911
12.2	6960
12.21	6995
12.22	6941
12.23	6878
12.24	6837
12.25	6830
12.26	6964
12.27	6945
12.28	6869
12.29	7003
12.3	6995
12.31	7012
12.32	7037
12.33	7021
12.34	7032
12.35	7103
12.36	7171
12.37	7129
12.38	7178
12.39	7175
12.4	7064
12.41	7142
12.42	7215
12.43	7247
12.44	7210
12.45	7217
12.46	7202
12.47	7271
12.48	7290
12.49	7378
12.5	7289
12.51	7277
12.52	7283
12.53	7335
12.54	7405
12.55	7387
12.56	7347
12.57	7431
12.58	7399
12.59	7333
12.6	7431
12.61	7512
12.62	7417
12.63	7439
12.64	7461
12.65	7559
12.66	7464
12.67	7584
12.68	7567
12.69	7646
12.7	7673
12.71	7726
12.72	7705
12.73	7690
12.74	7711
12.75	7810
12.76	7844
12.77	7755
12.78	7808
12.79	7765
12.8	7802
12.81	7859
12.82	7834
12.83	7938
12.84	7961
12.85	8000
12.86	7969
12.87	7807
12.88	7937
12.89	8023
12.9	8069
12.91	8041
12.92	8112
12.93	8210
12.94	8273
12.95	8241
12.96	8382
12.97	8339
12.98	8327
12.99	8369
13.0	8401
13.01	8497
13.02	8458
13.03	8464
13.04	8494
13.05	8570
13.06	8626
13.07	8549
13.08	8612
13.09	8809
13.1	8757
13.11	8749
13.12	8764
13.13	8742
13.14	8798
13.15	8866
13.16	8838
13.17	8840
13.18	8853
13.19	8931
13.2	9017
13.21	9081
13.22	9045
13.23	9160
13.24	9203
13.25	9239
13.26	9303
13.27	9346
13.28	9460
13.29	9553
13.3	9571
13.31	9590
13.32	9472
13.33	9548
13.34	9583
13.35	9666
13.36	9772
13.37	9803
13.38	9770
13.39	9818
13.4	9921
13.41	10021
13.42	9913
13.43	9879
13.44	10053
13.45	10232
13.46	10254
13.47	10187
13.48	10207
13.49	10308
13.5	10367
13.51	10370
13.52	10457
13.53	10364
13.54	10388
13.55	10521
13.56	10639
13.57	10683
13.58	10754
13.59	10782
13.6	10758
13.61	10781
13.62	10857
13.63	10821
13.64	10840
13.65	10976
13.66	11080
13.67	11140
13.68	11172
13.69	11199
13.7	11151
13.71	11379
13.72	11458
13.73	11362
13.74	11450
13.75	11451
13.76	11471
13.77	11612
13.78	11626
13.79	11697
13.8	11825
13.81	11846
13.82	11757
13.83	11749
13.84	11777
13.85	11771
13.86	11985
13.87	12065
13.88	11969
13.89	12114
13.9	12264
13.91	12274
13.92	12227
13.93	12387
13.94	12337
13.95	12299
13.96	12488
13.97	12623
13.98	12670
13.99	12634
14.0	12680
14.01	12698
14.02	12575
14.03	12663
14.04	12814
14.05	12862
14.06	12931
14.07	12986
14.08	12876
14.09	12980
14.1	13043
14.11	12927
14.12	12930
14.13	13209
14.14	13240
14.15	13236
14.16	13193
14.17	13212
14.18	13302
14.19	13340
14.2	13361
14.21	13322
14.22	13265
14.23	13401
14.24	13477
14.25	13450
14.26	13382
14.27	13473
14.28	13517
14.29	13585
14.3	13606
14.31	13548
14.32	13711
14.33	13754
14.34	13667
14.35	13661
14.36	13671
14.37	13651
14.38	13725
14.39	13780
14.4	13769
14.41	13717
14.42	13821
14.43	13810
14.44	13803
14.45	13858
14.46	13973
14.47	13968
14.48	13908
14.49	13961
14.5	13994
14.51	13982
14.52	13899
14.53	13996
14.54	13968
14.55	13987
14.56	14035
14.57	13980
14.58	13905
14.59	13875
14.6	13910
14.61	13918
14.62	13978
14.63	13969
14.64	13988
14.65	14056
14.66	14015
14.67	14030
14.68	14164
14.69	14127
14.7	14073
14.71	14057
14.72	14096
14.73	14203
14.74	14203
14.75	14253
14.76	14116
14.77	14164
14.78	14065
14.79	14017
14.8	14064
14.81	14160
14.82	14138
14.83	14252
14.84	14241
14.85	13952
14.86	13931
14.87	13929
14.88	13898
14.89	13980
14.9	14078
14.91	14052
14.92	13942
14.93	13964
14.94	13965
14.95	14040
14.96	13940
14.97	13987
14.98	13982
14.99	13949
15.0	13888
15.01	13970
15.02	14018
15.03	13970
15.04	13929
15.05	13926
15.06	13922
15.07	13916
15.08	13923
15.09	13979
15.1	13991
15.11	13956
15.12	13805
15.13	13733
15.14	13693
15.15	13709
15.16	13851
15.17	13863
15.18	13789
15.19	13766
15.2	13771
15.21	13675
15.22	13627
15.23	13629
15.24	13705
15.25	13708
15.26	13631
15.27	13582
15.28	13670
15.29	13683
15.3	13785
15.31	13804
15.32	13726
15.33	13719
15.34	13589
15.35	13498
15.36	13531
15.37	13632
15.38	13627
15.39	13623
15.4	13586
15.41	13465
15.42	13370
15.43	13305
15.44	13462
15.45	13458
15.46	13504
15.47	13601
15.48	13613
15.49	13488
15.5	13471
15.51	13569
15.52	13575
15.53	13499
15.54	13384
15.55	13350
15.56	13448
15.57	13424
15.58	13366
15.59	13436
15.6	13410
15.61	13326
15.62	13300
15.63	13271
15.64	13343
15.65	13392
15.66	13380
15.67	13353
15.68	13262
15.69	13173
15.7	13194
15.71	13224
15.72	13293
15.73	13356
15.74	13269
15.75	13180
15.76	13139
15.77	13136
15.78	13175
15.79	13232
15.8	13115
15.81	13109
15.82	13101
15.83	13057
15.84	13047
15.85	13010
15.86	12980
15.87	12937
15.88	12961
15.89	12934
15.9	12893
15.91	12939
15.92	13020
15.93	12964
15.94	12909
15.95	13026
15.96	12984
15.97	12964
15.98	12998
15.99	12906
16.0	12972
16.01	13065
16.02	13006
16.03	13006
16.04	12925
16.05	12847
16.06	12885
16.07	12951
16.08	12965
16.09	12983
16.1	12980
16.11	12894
16.12	12856
16.13	12974
16.14	12970
16.15	12825
16.16	12795
16.17	12808
16.18	12837
16.19	12941
16.2	12920
16.21	12929
16.22	12950
16.23	12920
16.24	12874
16.25	12835
16.26	12919
16.27	12945
16.28	12856
16.29	12824
16.3	12793
16.31	12801
16.32	12848
16.33	12871
16.34	12763
16.35	12656
16.36	12698
16.37	12840
16.38	12887
16.39	12829
16.4	12784
16.41	12771
16.42	12736
16.43	12740
16.44	12785
16.45	12810
16.46	12805
16.47	12825
16.48	12844
16.49	12871
16.5	12903
16.51	12894
16.52	12781
16.53	12773
16.54	12823
16.55	12814
16.56	12805
16.57	12859
16.58	12854
16.59	12819
16.6	12838
16.61	12788
16.62	12834
16.63	12922
16.64	12921
16.65	12903
16.66	12869
16.67	12838
16.68	12706
16.69	12667
16.7	12670
16.71	12776
16.72	12866
16.73	12911
16.74	12972
16.75	12916
16.76	12833
16.77	12860
16.78	12815
16.79	12766
16.8	12830
16.81	12860
16.82	12826
16.83	12839
16.84	12895
16.85	12893
16.86	12888
16.87	12884
16.88	12878
16.89	12820
16.9	12844
16.91	12888
16.92	12888
16.93	12903
16.94	12946
16.95	12968
16.96	12986
16.97	12981
16.98	12914
16.99	12853
17.0	12855
17.01	12952
17.02	13047
17.03	13049
17.04	13001
17.05	12950
17.06	12950
17.07	12936
17.08	12911
17.09	12931
17.1	13004
17.11	12963
17.12	12958
17.13	13069
17.14	13068
17.15	13012
17.16	13012
17.17	12955
17.18	12852
17.19	12853
17.2	12921
17.21	12945
17.22	12925
17.23	12892
17.24	12963
17.25	13120
17.26	13078
17.27	12948
17.28	12975
17.29	13120
17.3	13121
17.31	13117
17.32	13028
17.33	12933
17.34	13040
17.35	13015
17.36	13013
17.37	13066
17.38	13093
17.39	13093
17.4	12967
17.41	12928
17.42	13022
17.43	13156
17.44	13199
17.45	13062
17.46	12960
17.47	13025
17.48	13097
17.49	13128
17.5	13166
17.51	13159
17.52	13169
17.53	13140
17.54	13093
17.55	13078
17.56	13126
17.57	13154
17.58	13154
17.59	13131
17.6	13074
17.61	13119
17.62	13145
17.63	13109
17.64	13105
17.65	13151
17.66	13139
17.67	13097
17.68	13152
17.69	13255
17.7	13330
17.71	13315
17.72	13198
17.73	13121
17.74	13086
17.75	13141
17.76	13190
17.77	13217
17.78	13285
17.79	13227
17.8	13166
17.81	13153
17.82	13182
17.83	13261
17.84	13290
17.85	13237
17.86	13240
17.87	13290
17.88	13180
17.89	13061
17.9	13102
17.91	13142
17.92	13189
17.93	13236
17.94	13269
17.95	13257
17.96	13215
17.97	13259
17.98	13399
17.99	13432
18.0	13236
18.01	13261
18.02	13381
18.03	13298
18.04	13260
18.05	13312
18.06	13373
18.07	13348
18.08	13310
18.09	13340
18.1	13324
18.11	13359
18.12	13429
18.13	13380
18.14	13304
18.15	13309
18.16	13307
18.17	13298
18.18	13324
18.19	13428
18.2	13358
18.21	13237
18.22	13214
18.23	13249
18.24	13297
18.25	13328
18.26	13314
18.27	13257
18.28	13253
18.29	13264
18.3	13274
18.31	13267
18.32	13306
18.33	13362
18.34	13344
18.35	13327
18.36	13313
18.37	13317
18.38	13231
18.39	13249
18.4	13326
18.41	13395
18.42	13381
18.43	13318
18.44	13316
18.45	13346
18.46	13386
18.47	13410
18.48	13498
18.49	13458
18.5	13363
18.51	13383
18.52	13452
18.53	13410
18.54	13341
18.55	13423
18.56	13432
18.57	13398
18.58	13415
18.59	13343
18.6	13345
18.61	13280
18.62	13190
18.63	13292
18.64	13344
18.65	13314
18.66	13333
18.67	13341
18.68	13360
18.69	13414
18.7	13570
18.71	13554
18.72	13449
18.73	13449
18.74	13506
18.75	13490
18.76	13377
18.77	13403
18.78	13450
18.79	13391
18.8	13438
18.81	13480
18.82	13438
18.83	13362
18.84	13447
18.85	13499
18.86	13506
18.87	13433
18.88	13367
18.89	13418
18.9	13470
18.91	13515
18.92	13507
18.93	13394
18.94	13324
18.95	13368
18.96	13437
18.97	13457
18.98	13449
18.99	13499
19.0	13504
19.01	13515
19.02	13467
19.03	13459
19.04	13495
19.05	13519
19.06	13413
19.07	13301
19.08	13318
19.09	13376
19.1	13408
19.11	13417
19.12	13455
19.13	13348
19.14	13280
19.15	13365
19.16	13400
19.17	13305
19.18	13244
19.19	13244
19.2	13255
19.21	13320
19.22	13419
19.23	13429
19.24	13403
19.25	13300
19.26	13317
19.27	13254
19.28	13219
19.29	13294
19.3	13362
19.31	13350
19.32	13392
19.33	13308
19.34	13254
19.35	13290
19.36	13327
19.37	13397
19.38	13423
19.39	13425
19.4	13386
19.41	13265
19.42	13278
19.43	13347
19.44	13364
19.45	13358
19.46	13310
19.47	13330
19.48	13314
19.49	13348
19.5	13244
19.51	13195
19.52	13267
19.53	13295
19.54	13247
19.55	13126
19.56	13293
19.57	13438
19.58	13428
19.59	13408
19.6	13302
19.61	13266
19.62	13329
19.63	13314
19.64	13300
19.65	13314
19.66	13357
19.67	13377
19.68	13327
19.69	13426
19.7	13392
19.71	13275
19.72	13263
19.73	13323
19.74	13322
19.75	13247
19.76	13296
19.77	13267
19.78	13185
19.79	13168
19.8	13181
19.81	13189
19.82	13268
19.83	13308
19.84	13298
19.85	13122
19.86	13180
19.87	13372
19.88	13354
19.89	13265
19.9	13183
19.91	13305
19.92	13364
19.93	13230
19.94	13192
19.95	13250
19.96	13265
19.97	13210
19.98	13150
19.99	13136
20.0	13155
20.01	13154
20.02	13231
20.03	13265
20.04	13301
20.05	13323
20.06	13389
20.07	13244
20.08	13212
20.09	13332
20.1	13383
20.11	13170
20.12	13209
20.13	13224
20.14	13115
20.15	13223
20.16	13350
20.17	13292
20.18	13232
20.19	13162
20.2	13188
20.21	13227
20.22	13279
20.23	13308
20.24	13368
20.25	13366
20.26	13366
20.27	13334
20.28	13285
20.29	13292
20.3	13417
20.31	13426
20.32	13261
20.33	13116
20.34	13256
20.35	13400
20.36	13414
20.37	13382
20.38	13362
20.39	13339
20.4	13301
20.41	13350
20.42	13383
20.43	13276
20.44	13359
20.45	13402
20.46	13394
20.47	13481
20.48	13406
20.49	13386
20.5	13421
20.51	13375
20.52	13351
20.53	13394
20.54	13440
20.55	13367
20.56	13436
20.57	13483
20.58	13466
20.59	13517
20.6	13511
20.61	13510
20.62	13532
20.63	13609
20.64	13594
20.65	13522
20.66	13580
20.67	13450
20.68	13386
20.69	13469
20.7	13626
20.71	13609
20.72	13541
20.73	13624
20.74	13517
20.75	13468
20.76	13667
20.77	13668
20.78	13583
20.79	13645
20.8	13792
20.81	13765
20.82	13644
20.83	13672
20.84	13710
20.85	13754
20.86	13748
20.87	13783
20.88	13805
20.89	13758
20.9	13781
20.91	13774
20.92	13678
20.93	13641
20.94	13801
20.95	13939
20.96	13967
20.97	13913
20.98	13973
20.99	13842
21.0	13835
21.01	13712
21.02	13806
21.03	13939
21.04	13992
21.05	14032
21.06	13864
21.07	13852
21.08	13920
21.09	14003
21.1	14077
21.11	14062
21.12	14159
21.13	14115
21.14	13912
21.15	14100
21.16	14247
21.17	14307
21.18	14228
21.19	14079
21.2	14042
21.21	14090
21.22	14085
21.23	14090
21.24	14182
21.25	14229
21.26	14229
21.27	14198
21.28	14181
21.29	14314
21.3	14366
21.31	14295
21.32	14285
21.33	14520
21.34	14403
21.35	14375
21.36	14221
21.37	14120
21.38	14183
21.39	14299
21.4	14354
21.41	14334
21.42	14271
21.43	14308
21.44	14405
21.45	14383
21.46	14375
21.47	14525
21.48	14424
21.49	14336
21.5	14482
21.51	14495
21.52	14395
21.53	14442
21.54	14369
21.55	14263
21.56	14344
21.57	14462
21.58	14380
21.59	14450
21.6	14432
21.61	14459
21.62	14492
21.63	14411
21.64	14448
21.65	14540
21.66	14522
21.67	14598
21.68	14600
21.69	14560
21.7	14526
21.71	14546
21.72	14508
21.73	14493
21.74	14489
21.75	14449
21.76	14482
21.77	14279
21.78	14317
21.79	14466
21.8	14578
21.81	14469
21.82	14453
21.83	14468
21.84	14489
21.85	14538
21.86	14538
21.87	14501
21.88	14499
21.89	14352
21.9	14222
21.91	14310
21.92	14470
21.93	14558
21.94	14409
21.95	14382
21.96	14287
21.97	14211
21.98	14446
21.99	14440
22.0	14407
22.01	14313
22.02	14313
22.03	14503
22.04	14413
22.05	14382
22.06	14308
22.07	14264
22.08	14327
22.09	14259
22.1	14160
22.11	14318
22.12	14376
22.13	14082
22.14	14020
22.15	14007
22.16	14094
22.17	13958
22.18	13875
22.19	14123
22.2	13968
22.21	13922
22.22	13886
22.23	13954
22.24	13996
22.25	13978
22.26	13769
22.27	13659
22.28	13684
22.29	13718
22.3	13799
22.31	13671
22.32	13577
22.33	13762
22.34	13728
