Single_Li2TiO3_long_
Wavelength = 1.54059 Å (Cu)
10.0	5097
10.01	5039
10.02	4941
10.03	4941
10.04	4936
10.05	4898
10.06	4970
10.07	4960
10.08	4957
10.09	4920
10.1	4982
10.11	4958
10.12	4889
10.13	4870
10.14	4860
10.15	4958
10.16	4958
10.17	5079
10.18	5022
10.19	4958
10.2	5026
10.21	5047
10.22	4946
10.23	4959
10.24	5034
10.25	5077
10.26	5041
10.27	4976
10.28	4993
10.29	5064
10.3	5077
10.31	5003
10.32	5010
10.33	5038
10.34	5084
10.35	5119
10.36	5087
10.37	5120
10.38	5098
10.39	5064
10.4	5121
10.41	5157
10.42	5128
10.43	5193
10.44	5156
10.45	5157
10.46	5271
10.47	5232
10.48	5226
10.49	5148
10.5	5204
10.51	5348
10.52	5169
10.53	5181
10.54	5168
10.55	5270
10.56	5247
10.57	5223
10.58	5232
10.59	5210
10.6	5298
10.61	5203
10.62	5213
10.63	5282
10.64	5322
10.65	5348
10.66	5250
10.67	5290
10.68	5282
10.69	5285
10.7	5333
10.71	5373
10.72	5416
10.73	5401
10.74	5414
10.75	5374
10.76	5447
10.77	5489
10.78	5404
10.79	5399
10.8	5489
10.81	5484
10.82	5375
10.83	5314
10.84	5396
10.85	5426
10.86	5489
10.87	5517
10.88	5499
10.89	5519
10.9	5554
10.91	5523
10.92	5534
10.93	5502
10.94	5514
10.95	5505
10.96	5622
10.97	5615
10.98	5582
10.99	5572
11.0	5591
11.01	5624
11.02	5537
11.03	5632
11.04	5631
11.05	5581
11.06	5605
11.07	5591
11.08	5667
11.09	5672
11.1	5721
11.11	5658
11.12	5657
11.13	5747
11.14	5770
11.15	5788
11.16	5834
11.17	5706
11.18	5712
11.19	5727
11.2	5796
11.21	5819
11.22	5828
11.23	5807
11.24	5830
11.25	5793
11.26	5721
11.27	5712
11.28	5796
11.29	5863
11.3	5859
11.31	5840
11.32	5871
11.33	5934
11.34	5903
11.35	5862
11.36	5880
11.37	5828
11.38	5845
11.39	5949
11.4	6062
11.41	5950
11.42	5943
11.43	5916
11.44	5913
11.45	5996
11.46	6009
11.47	6117
11.48	6069
11.49	5975
11.5	5961
11.51	6029
11.52	6014
11.53	6008
11.54	6122
11.55	6068
11.56	6043
11.57	6096
11.58	6092
11.59	6146
11.6	6106
11.61	6104
11.62	6191
11.63	6233
11.64	6130
11.65	6128
11.66	6209
11.67	6180
11.68	6181
11.69	6182
11.7	6223
11.71	6183
11.72	6163
11.73	6205
11.74	6252
11.75	6176
11.76	6120
11.77	6211
11.78	6197
11.79	6259
11.8	6385
11.81	6450
11.82	6361
11.83	6285
11.84	6251
11.85	6240
11.86	6294
11.87	6364
11.88	6351
11.89	6284
11.9	6362
11.91	6301
11.92	6299
11.93	6369
11.94	6347
11.95	6341
11.96	6389
11.97	6400
11.98	6481
11.99	6468
12.0	6264
12.01	6326
12.02	6466
12.03	6503
12.04	6519
12.05	6464
12.06	6492
12.07	6573
12.08	6476
12.09	6514
12.1	6617
12.11	6551
12.12	6552
12.13	6647
12.14	6676
12.15	6607
12.16	6653
12.17	6589
12.18	6601
12.19	6603
12.2	6623
12.21	6677
12.22	6687
12.23	6662
12.24	6654
12.25	6746
12.26	6760
12.27	6687
12.28	6754
12.29	6729
12.3	6692
12.31	6743
12.32	6843
12.33	6693
12.34	6687
12.35	6798
12.36	6800
12.37	6779
12.38	6791
12.39	6861
12.4	6910
12.41	6956
12.42	6910
12.43	6888
12.44	6957
12.45	7037
12.46	7155
12.47	7017
12.48	7117
12.49	7078
12.5	7085
12.51	7169
12.52	7139
12.53	6987
12.54	6969
12.55	7116
12.56	7148
12.57	7242
12.58	7237
12.59	7203
12.6	7148
12.61	7152
12.62	7221
12.63	7176
12.64	7218
12.65	7227
12.66	7238
12.67	7321
12.68	7350
12.69	7321
12.7	7374
12.71	7432
12.72	7491
12.73	7373
12.74	7410
12.75	7472
12.76	7499
12.77	7554
12.78	7560
12.79	7587
12.8	7601
12.81	7621
12.82	7647
12.83	7761
12.84	7714
12.85	7687
12.86	7744
12.87	7746
12.88	7657
12.89	7740
12.9	7827
12.91	7879
12.92	7866
12.93	7864
12.94	7900
12.95	7921
12.96	7954
12.97	7931
12.98	8018
12.99	8109
13.0	8118
13.01	8141
13.02	8181
13.03	8218
13.04	8240
13.05	8198
13.06	8262
13.07	8359
13.08	8373
13.09	8386
13.1	8392
13.11	8467
13.12	8465
13.13	8531
13.14	8458
13.15	8614
13.16	8669
13.17	8708
13.18	8643
13.19	8655
13.2	8693
13.21	8844
13.22	8881
13.23	8904
13.24	8869
13.25	8948
13.26	8972
13.27	9033
13.28	9019
13.29	9154
13.3	9183
13.31	9175
13.32	9353
13.33	9326
13.34	9354
13.35	9364
13.36	9356
13.37	9495
13.38	9605
13.39	9542
13.4	9599
13.41	9690
13.42	9598
13.43	9659
13.44	9770
13.45	9823
13.46	9807
13.47	9943
13.48	9979
13.49	10062
13.5	10071
13.51	10132
13.52	10087
13.53	10177
13.54	10160
13.55	10168
13.56	10220
13.57	10301
13.58	10281
13.59	10391
13.6	10451
13.61	10571
13.62	10610
13.63	10608
13.64	10584
13.65	10808
13.66	10918
13.67	10833
13.68	10953
13.69	10971
13.7	10922
13.71	10953
13.72	11003
13.73	11150
13.74	11271
13.75	11271
13.76	11323
13.77	11236
13.78	11299
13.79	11370
13.8	11468
13.81	11524
13.82	11430
13.83	11434
13.84	11723
13.85	11847
13.86	11790
13.87	11711
13.88	11891
13.89	11894
13.9	11857
13.91	11848
13.92	11971
13.93	11998
13.94	11877
13.95	11999
13.96	12048
13.97	12115
13.98	12300
13.99	12265
14.0	12325
14.01	12463
14.02	12527
14.03	12468
14.04	12380
14.05	12461
14.06	12611
14.07	12632
14.08	12658
14.09	12674
14.1	12659
14.11	12715
14.12	12806
14.13	12847
14.14	12936
14.15	12985
14.16	13045
14.17	12996
14.18	12888
14.19	12985
14.2	13091
14.21	13213
14.22	13213
14.23	13082
14.24	13060
14.25	13222
14.26	13370
14.27	13292
14.28	13222
14.29	13329
14.3	13382
14.31	13302
14.32	13316
14.33	13424
14.34	13557
14.35	13511
14.36	13456
14.37	13536
14.38	13564
14.39	13529
14.4	13581
14.41	13706
14.42	13641
14.43	13701
14.44	13793
