Thick_LiMnO2_0p6mm_p
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
39.8	1743.0	1234.2
39.81	1798.0	1234.3
39.82	1857.0	1234.4
39.83	1872.0	1234.5
39.84	1888.0	1234.6
39.85	1926.0	1234.7
39.86	1976.0	1234.8
39.87	2024.0	1234.9
39.88	2170.0	1235.0
39.89	2264.0	1235.1
39.9	2361.0	1235.2
39.91	2410.0	1235.2
39.92	2482.0	1235.3
39.93	2590.0	1235.4
39.94	2765.0	1235.5
39.95	2909.0	1235.6
39.96	3013.0	1235.7
39.97	3128.0	1235.8
39.98	3254.0	1235.9
39.99	3342.0	1236.0
40.0	3487.0	1236.1
40.01	3625.0	1236.2
40.02	3808.0	1236.2
40.03	4175.0	1236.3
40.04	4323.0	1236.4
40.05	4387.0	1236.5
40.06	4503.0	1236.6
40.07	4610.0	1236.7
40.08	4712.0	1236.8
40.09	4769.0	1236.8
40.1	4787.0	1236.9
40.11	4824.0	1237.0
40.12	4828.0	1237.1
40.13	4831.0	1237.2
40.14	4778.0	1237.2
40.15	4627.0	1237.3
40.16	4464.0	1237.4
40.17	4439.0	1237.5
40.18	4291.0	1237.5
40.19	4171.0	1237.6
40.2	3989.0	1237.7
40.21	3845.0	1237.8
40.22	3666.0	1237.8
40.23	3474.0	1237.9
40.24	3411.0	1238.0
40.25	3234.0	1238.1
40.26	3042.0	1238.1
40.27	2882.0	1238.2
40.28	2775.0	1238.3
40.29	2672.0	1238.4
40.3	2552.0	1238.4
40.31	2442.0	1238.5
40.32	2341.0	1238.6
40.33	2244.0	1238.6
40.34	2128.0	1238.7
40.35	2078.0	1238.8
40.36	2021.0	1238.8
40.37	1960.0	1238.9
40.38	1891.0	1239.0
40.39	1869.0	1239.0
40.4	1857.0	1239.1
40.41	1864.0	1239.1
40.42	1804.0	1239.2
40.43	1784.0	1239.3
40.44	1715.0	1239.3
40.45	1681.0	1239.4
40.46	1684.0	1239.4
40.47	1642.0	1239.5
40.48	1598.0	1239.6
40.49	1555.0	1239.6
40.5	1524.0	1239.7
40.51	1556.0	1239.7
40.52	1562.0	1239.8
40.53	1568.0	1239.8
40.54	1508.0	1239.9
40.55	1496.0	1240.0
40.56	1530.0	1240.0
40.57	1480.0	1240.1
40.58	1448.0	1240.1
40.59	1439.0	1240.2
40.6	1436.0	1240.2
40.61	1454.0	1240.3
40.62	1427.0	1240.3
40.63	1426.0	1240.4
40.64	1455.0	1240.4
40.65	1423.0	1240.5
40.66	1389.0	1240.5
40.67	1392.0	1240.6
40.68	1371.0	1240.6
40.69	1365.0	1240.7
40.7	1358.0	1240.7
40.71	1400.0	1240.7
40.72	1376.0	1240.8
40.73	1364.0	1240.8
40.74	1364.0	1240.9
40.75	1330.0	1240.9
40.76	1364.0	1241.0
40.77	1387.0	1241.0
40.78	1374.0	1241.0
40.79	1356.0	1241.1
40.8	1326.0	1241.1
40.81	1327.0	1241.2
40.82	1326.0	1241.2
40.83	1355.0	1241.2
40.84	1334.0	1241.3
40.85	1376.0	1241.3
40.86	1377.0	1241.4
40.87	1361.0	1241.4
40.88	1355.0	1241.4
40.89	1362.0	1241.5
40.9	1304.0	1241.5
40.91	1325.0	1241.5
40.92	1335.0	1241.6
40.93	1346.0	1241.6
40.94	1332.0	1241.6
40.95	1306.0	1241.7
40.96	1312.0	1241.7
40.97	1298.0	1241.7
40.98	1316.0	1241.7
40.99	1302.0	1241.8
41.0	1274.0	1241.8
41.01	1243.0	1241.8
41.02	1289.0	1241.9
41.03	1300.0	1241.9
41.04	1307.0	1241.9
41.05	1310.0	1241.9
41.06	1252.0	1242.0
41.07	1324.0	1242.0
41.08	1324.0	1242.0
41.09	1331.0	1242.0
41.1	1288.0	1242.1
41.11	1337.0	1242.1
41.12	1334.0	1242.1
41.13	1303.0	1242.1
41.14	1316.0	1242.2
41.15	1345.0	1242.2
41.16	1351.0	1242.2
41.17	1352.0	1242.2
41.18	1385.0	1242.2
41.19	1431.0	1242.3
41.2	1408.0	1242.3
41.21	1406.0	1242.3
41.22	1380.0	1242.3
41.23	1392.0	1242.3
41.24	1360.0	1242.3
41.25	1408.0	1242.4
41.26	1377.0	1242.4
41.27	1371.0	1242.4
41.28	1409.0	1242.4
41.29	1376.0	1242.4
41.3	1355.0	1242.4
41.31	1389.0	1242.4
41.32	1398.0	1242.5
41.33	1418.0	1242.5
41.34	1412.0	1242.5
41.35	1406.0	1242.5
41.36	1395.0	1242.5
41.37	1452.0	1242.5
41.38	1459.0	1242.5
41.39	1448.0	1242.5
41.4	1439.0	1242.5
41.41	1463.0	1242.5
41.42	1512.0	1242.6
41.43	1491.0	1242.6
41.44	1511.0	1242.6
41.45	1529.0	1242.6
41.46	1472.0	1242.6
41.47	1516.0	1242.6
41.48	1526.0	1242.6
41.49	1537.0	1242.6
41.5	1528.0	1242.6
41.51	1564.0	1242.6
41.52	1586.0	1242.6
41.53	1696.0	1242.6
41.54	1676.0	1242.6
41.55	1640.0	1242.6
41.56	1653.0	1242.6
41.57	1652.0	1242.6
41.58	1664.0	1242.6
41.59	1712.0	1242.6
41.6	1688.0	1242.6
41.61	1664.0	1242.6
41.62	1735.0	1242.6
41.63	1725.0	1242.6
41.64	1687.0	1242.6
41.65	1648.0	1242.6
41.66	1690.0	1242.6
41.67	1674.0	1242.6
41.68	1682.0	1242.6
41.69	1695.0	1242.6
41.7	1612.0	1242.6
41.71	1551.0	1242.6
41.72	1617.0	1242.6
41.73	1555.0	1242.6
41.74	1559.0	1242.5
41.75	1561.0	1242.5
41.76	1566.0	1242.5
41.77	1472.0	1242.5
41.78	1454.0	1242.5
41.79	1464.0	1242.5
41.8	1441.0	1242.5
41.81	1408.0	1242.5
41.82	1421.0	1242.5
41.83	1447.0	1242.5
41.84	1398.0	1242.5
41.85	1364.0	1242.4
41.86	1339.0	1242.4
41.87	1344.0	1242.4
41.88	1364.0	1242.4
41.89	1400.0	1242.4
41.9	1377.0	1242.4
41.91	1395.0	1242.4
41.92	1360.0	1242.3
41.93	1327.0	1242.3
41.94	1329.0	1242.3
41.95	1342.0	1242.3
41.96	1359.0	1242.3
41.97	1352.0	1242.3
41.98	1290.0	1242.2
41.99	1348.0	1242.2
42.0	1281.0	1242.2
42.01	1288.0	1242.2
42.02	1322.0	1242.2
42.03	1300.0	1242.1
42.04	1288.0	1242.1
42.05	1249.0	1242.1
42.06	1280.0	1242.1
42.07	1328.0	1242.1
42.08	1337.0	1242.0
42.09	1300.0	1242.0
42.1	1343.0	1242.0
42.11	1324.0	1242.0
42.12	1266.0	1242.0
42.13	1279.0	1241.9
42.14	1291.0	1241.9
42.15	1316.0	1241.9
42.16	1312.0	1241.9
42.17	1273.0	1241.8
42.18	1284.0	1241.8
42.19	1309.0	1241.8
42.2	1321.0	1241.8
42.21	1268.0	1241.7
42.22	1233.0	1241.7
42.23	1252.0	1241.7
42.24	1245.0	1241.6
42.25	1245.0	1241.6
42.26	1287.0	1241.6
42.27	1283.0	1241.6
42.28	1260.0	1241.5
42.29	1283.0	1241.5
42.3	1267.0	1241.5
42.31	1266.0	1241.4
42.32	1258.0	1241.4
42.33	1279.0	1241.4
42.34	1267.0	1241.3
42.35	1250.0	1241.3
42.36	1280.0	1241.3
42.37	1262.0	1241.2
42.38	1225.0	1241.2
42.39	1254.0	1241.2
42.4	1212.0	1241.1
42.41	1283.0	1241.1
42.42	1289.0	1241.1
42.43	1326.0	1241.0
42.44	1319.0	1241.0
42.45	1247.0	1241.0
42.46	1218.0	1240.9
42.47	1239.0	1240.9
42.48	1266.0	1240.9
42.49	1283.0	1240.8
42.5	1288.0	1240.8
42.51	1316.0	1240.7
42.52	1296.0	1240.7
42.53	1262.0	1240.7
42.54	1273.0	1240.6
42.55	1278.0	1240.6
42.56	1256.0	1240.6
42.57	1284.0	1240.5
42.58	1296.0	1240.5
42.59	1267.0	1240.4
42.6	1268.0	1240.4
42.61	1281.0	1240.3
42.62	1277.0	1240.3
42.63	1272.0	1240.3
42.64	1262.0	1240.2
42.65	1230.0	1240.2
42.66	1285.0	1240.1
42.67	1316.0	1240.1
42.68	1288.0	1240.0
42.69	1280.0	1240.0
42.7	1286.0	1240.0
42.71	1279.0	1239.9
42.72	1276.0	1239.9
42.73	1329.0	1239.8
42.74	1281.0	1239.8
42.75	1270.0	1239.7
42.76	1243.0	1239.7
42.77	1260.0	1239.6
42.78	1310.0	1239.6
42.79	1268.0	1239.5
42.8	1263.0	1239.5
42.81	1278.0	1239.4
42.82	1266.0	1239.4
42.83	1278.0	1239.4
42.84	1287.0	1239.3
42.85	1298.0	1239.3
42.86	1297.0	1239.2
42.87	1288.0	1239.2
42.88	1299.0	1239.1
42.89	1281.0	1239.1
42.9	1330.0	1239.0
42.91	1282.0	1239.0
42.92	1276.0	1238.9
42.93	1286.0	1238.8
42.94	1316.0	1238.8
42.95	1283.0	1238.7
42.96	1281.0	1238.7
42.97	1327.0	1238.6
42.98	1362.0	1238.6
42.99	1309.0	1238.5
43.0	1332.0	1238.5
43.01	1309.0	1238.4
43.02	1336.0	1238.4
43.03	1339.0	1238.3
43.04	1333.0	1238.3
43.05	1320.0	1238.2
43.06	1319.0	1238.1
43.07	1347.0	1238.1
43.08	1358.0	1238.0
43.09	1334.0	1238.0
43.1	1369.0	1237.9
43.11	1382.0	1237.9
43.12	1409.0	1237.8
43.13	1405.0	1237.8
43.14	1403.0	1237.7
43.15	1392.0	1237.6
43.16	1437.0	1237.6
43.17	1508.0	1237.5
43.18	1537.0	1237.5
43.19	1497.0	1237.4
43.2	1482.0	1237.3
43.21	1486.0	1237.3
43.22	1523.0	1237.2
43.23	1515.0	1237.2
43.24	1479.0	1237.1
43.25	1462.0	1237.0
43.26	1522.0	1237.0
43.27	1573.0	1236.9
43.28	1569.0	1236.9
43.29	1567.0	1236.8
43.3	1496.0	1236.7
43.31	1487.0	1236.7
43.32	1526.0	1236.6
43.33	1518.0	1236.5
43.34	1493.0	1236.5
43.35	1498.0	1236.4
43.36	1481.0	1236.4
43.37	1477.0	1236.3
43.38	1439.0	1236.2
43.39	1463.0	1236.2
43.4	1452.0	1236.1
43.41	1461.0	1236.0
43.42	1416.0	1236.0
43.43	1436.0	1235.9
43.44	1413.0	1235.8
43.45	1397.0	1235.8
43.46	1380.0	1235.7
43.47	1358.0	1235.6
43.48	1347.0	1235.6
43.49	1328.0	1235.5
43.5	1332.0	1235.4
43.51	1356.0	1235.4
43.52	1341.0	1235.3
43.53	1312.0	1235.2
43.54	1325.0	1235.2
43.55	1314.0	1235.1
43.56	1362.0	1235.0
43.57	1350.0	1235.0
43.58	1309.0	1234.9
43.59	1291.0	1234.8
43.6	1249.0	1234.8
43.61	1279.0	1234.7
43.62	1302.0	1234.6
43.63	1232.0	1234.6
43.64	1217.0	1234.5
43.65	1261.0	1234.4
43.66	1333.0	1234.3
43.67	1289.0	1234.3
43.68	1265.0	1234.2
43.69	1296.0	1234.1
43.7	1280.0	1234.1
43.71	1260.0	1234.0
43.72	1272.0	1233.9
43.73	1301.0	1233.8
43.74	1309.0	1233.8
43.75	1304.0	1233.7
43.76	1287.0	1233.6
43.77	1265.0	1233.6
43.78	1265.0	1233.5
43.79	1282.0	1233.4
43.8	1301.0	1233.3
43.81	1276.0	1233.3
43.82	1273.0	1233.2
43.83	1278.0	1233.1
43.84	1236.0	1233.0
43.85	1238.0	1233.0
43.86	1248.0	1232.9
43.87	1264.0	1232.8
43.88	1265.0	1232.7
43.89	1263.0	1232.7
43.9	1285.0	1232.6
43.91	1287.0	1232.5
43.92	1284.0	1232.4
43.93	1286.0	1232.4
43.94	1269.0	1232.3
43.95	1235.0	1232.2
43.96	1240.0	1232.1
43.97	1228.0	1232.1
43.98	1233.0	1232.0
43.99	1213.0	1231.9
44.0	1221.0	1231.8
44.01	1227.0	1231.8
44.02	1214.0	1231.7
44.03	1235.0	1231.6
44.04	1255.0	1231.5
44.05	1290.0	1231.4
44.06	1243.0	1231.4
44.07	1252.0	1231.3
44.08	1242.0	1231.2
44.09	1267.0	1231.1
44.1	1229.0	1231.0
44.11	1218.0	1231.0
44.12	1243.0	1230.9
44.13	1245.0	1230.8
44.14	1211.0	1230.7
44.15	1238.0	1230.7
44.16	1244.0	1230.6
44.17	1233.0	1230.5
44.18	1225.0	1230.4
44.19	1253.0	1230.3
44.2	1241.0	1230.3
44.21	1293.0	1230.2
44.22	1301.0	1230.1
44.23	1288.0	1230.0
44.24	1268.0	1229.9
44.25	1284.0	1229.9
44.26	1281.0	1229.8
44.27	1253.0	1229.7
44.28	1222.0	1229.6
44.29	1254.0	1229.5
44.3	1278.0	1229.4
44.31	1270.0	1229.4
44.32	1265.0	1229.3
44.33	1239.0	1229.2
44.34	1228.0	1229.1
44.35	1249.0	1229.0
44.36	1229.0	1229.0
44.37	1243.0	1228.9
44.38	1232.0	1228.8
44.39	1221.0	1228.7
44.4	1237.0	1228.6
44.41	1253.0	1228.5
44.42	1295.0	1228.5
44.43	1311.0	1228.4
44.44	1286.0	1228.3
44.45	1266.0	1228.2
44.46	1254.0	1228.1
44.47	1253.0	1228.0
44.48	1260.0	1228.0
44.49	1257.0	1227.9
44.5	1263.0	1227.8
44.51	1284.0	1227.7
44.52	1262.0	1227.6
44.53	1280.0	1227.5
44.54	1277.0	1227.4
44.55	1291.0	1227.4
44.56	1297.0	1227.3
44.57	1248.0	1227.2
44.58	1251.0	1227.1
44.59	1257.0	1227.0
44.6	1245.0	1226.9
44.61	1231.0	1226.9
44.62	1252.0	1226.8
44.63	1219.0	1226.7
44.64	1220.0	1226.6
44.65	1232.0	1226.5
44.66	1273.0	1226.4
44.67	1264.0	1226.3
44.68	1241.0	1226.3
44.69	1281.0	1226.2
44.7	1277.0	1226.1
44.71	1265.0	1226.0
44.72	1237.0	1225.9
44.73	1256.0	1225.8
44.74	1286.0	1225.7
44.75	1286.0	1225.7
44.76	1301.0	1225.6
44.77	1286.0	1225.5
44.78	1246.0	1225.4
44.79	1265.0	1225.3
44.8	1291.0	1225.2
44.81	1298.0	1225.1
44.82	1313.0	1225.0
44.83	1288.0	1225.0
44.84	1195.0	1224.9
44.85	1197.0	1224.8
44.86	1240.0	1224.7
44.87	1234.0	1224.6
44.88	1219.0	1224.5
44.89	1220.0	1224.4
44.9	1265.0	1224.3
44.91	1263.0	1224.3
44.92	1275.0	1224.2
44.93	1293.0	1224.1
44.94	1306.0	1224.0
44.95	1284.0	1223.9
44.96	1286.0	1223.8
44.97	1274.0	1223.7
44.98	1281.0	1223.6
44.99	1292.0	1223.6
45.0	1273.0	1223.5
45.01	1234.0	1223.4
45.02	1252.0	1223.3
45.03	1282.0	1223.2
45.04	1293.0	1223.1
45.05	1277.0	1223.0
45.06	1260.0	1222.9
45.07	1278.0	1222.9
45.08	1290.0	1222.8
45.09	1308.0	1222.7
45.1	1296.0	1222.6
45.11	1277.0	1222.5
45.12	1274.0	1222.4
45.13	1318.0	1222.3
45.14	1318.0	1222.2
45.15	1288.0	1222.1
45.16	1302.0	1222.1
45.17	1316.0	1222.0
45.18	1317.0	1221.9
45.19	1334.0	1221.8
45.2	1319.0	1221.7
45.21	1292.0	1221.6
45.22	1297.0	1221.5
45.23	1332.0	1221.4
45.24	1352.0	1221.3
45.25	1352.0	1221.3
45.26	1290.0	1221.2
45.27	1287.0	1221.1
45.28	1284.0	1221.0
45.29	1294.0	1220.9
45.3	1346.0	1220.8
45.31	1345.0	1220.7
45.32	1335.0	1220.6
45.33	1328.0	1220.5
45.34	1351.0	1220.5
45.35	1349.0	1220.4
45.36	1392.0	1220.3
45.37	1377.0	1220.2
45.38	1378.0	1220.1
45.39	1409.0	1220.0
45.4	1418.0	1219.9
45.41	1425.0	1219.8
45.42	1435.0	1219.7
45.43	1432.0	1219.7
45.44	1433.0	1219.6
45.45	1436.0	1219.5
45.46	1463.0	1219.4
45.47	1451.0	1219.3
45.48	1467.0	1219.2
45.49	1464.0	1219.1
45.5	1512.0	1219.0
45.51	1480.0	1218.9
45.52	1495.0	1218.8
45.53	1519.0	1218.8
45.54	1540.0	1218.7
45.55	1553.0	1218.6
45.56	1567.0	1218.5
45.57	1586.0	1218.4
45.58	1607.0	1218.3
45.59	1656.0	1218.2
45.6	1674.0	1218.1
45.61	1705.0	1218.0
45.62	1732.0	1218.0
45.63	1747.0	1217.9
45.64	1807.0	1217.8
45.65	1889.0	1217.7
45.66	1901.0	1217.6
45.67	1916.0	1217.5
45.68	1987.0	1217.4
45.69	2078.0	1217.3
45.7	2152.0	1217.2
45.71	2223.0	1217.2
45.72	2292.0	1217.1
45.73	2387.0	1217.0
45.74	2502.0	1216.9
45.75	2626.0	1216.8
45.76	2741.0	1216.7
45.77	2872.0	1216.6
45.78	3048.0	1216.5
45.79	3221.0	1216.5
45.8	3445.0	1216.4
45.81	3589.0	1216.3
45.82	3739.0	1216.2
45.83	3981.0	1216.1
45.84	4142.0	1216.0
45.85	4265.0	1215.9
45.86	4346.0	1215.8
45.87	4477.0	1215.7
45.88	4568.0	1215.7
45.89	4542.0	1215.6
45.9	4582.0	1215.5
45.91	4675.0	1215.4
45.92	4613.0	1215.3
45.93	4544.0	1215.2
45.94	4409.0	1215.1
45.95	4320.0	1215.0
45.96	4212.0	1215.0
45.97	4081.0	1214.9
45.98	4055.0	1214.8
45.99	3925.0	1214.7
46.0	3772.0	1214.6
46.01	3659.0	1214.5
46.02	3509.0	1214.4
46.03	3363.0	1214.3
46.04	3214.0	1214.3
46.05	3061.0	1214.2
46.06	2918.0	1214.1
46.07	2814.0	1214.0
46.08	2682.0	1213.9
46.09	2524.0	1213.8
46.1	2422.0	1213.7
46.11	2316.0	1213.7
46.12	2184.0	1213.6
46.13	2155.0	1213.5
46.14	2114.0	1213.4
46.15	2015.0	1213.3
46.16	1924.0	1213.2
46.17	1860.0	1213.1
46.18	1812.0	1213.1
46.19	1794.0	1213.0
46.2	1769.0	1212.9
46.21	1750.0	1212.8
46.22	1687.0	1212.7
46.23	1619.0	1212.6
46.24	1558.0	1212.5
46.25	1529.0	1212.5
46.26	1521.0	1212.4
46.27	1519.0	1212.3
46.28	1512.0	1212.2
46.29	1493.0	1212.1
46.3	1480.0	1212.0
46.31	1484.0	1212.0
46.32	1473.0	1211.9
46.33	1447.0	1211.8
46.34	1420.0	1211.7
46.35	1426.0	1211.6
46.36	1413.0	1211.5
46.37	1422.0	1211.4
46.38	1404.0	1211.4
46.39	1360.0	1211.3
46.4	1335.0	1211.2
46.41	1329.0	1211.1
46.42	1340.0	1211.0
46.43	1369.0	1210.9
46.44	1385.0	1210.9
46.45	1367.0	1210.8
46.46	1347.0	1210.7
46.47	1325.0	1210.6
46.48	1323.0	1210.5
46.49	1325.0	1210.5
46.5	1324.0	1210.4
46.51	1340.0	1210.3
46.52	1326.0	1210.2
46.53	1305.0	1210.1
46.54	1281.0	1210.0
46.55	1283.0	1210.0
46.56	1323.0	1209.9
46.57	1298.0	1209.8
46.58	1285.0	1209.7
46.59	1302.0	1209.6
46.6	1301.0	1209.6
46.61	1275.0	1209.5
46.62	1266.0	1209.4
46.63	1260.0	1209.3
46.64	1259.0	1209.2
46.65	1255.0	1209.2
46.66	1285.0	1209.1
46.67	1281.0	1209.0
46.68	1242.0	1208.9
46.69	1218.0	1208.8
46.7	1234.0	1208.8
46.71	1267.0	1208.7
46.72	1260.0	1208.6
46.73	1235.0	1208.5
46.74	1223.0	1208.4
46.75	1224.0	1208.4
46.76	1239.0	1208.3
46.77	1246.0	1208.2
46.78	1228.0	1208.1
46.79	1233.0	1208.1
46.8	1256.0	1208.0
46.81	1245.0	1207.9
46.82	1220.0	1207.8
46.83	1242.0	1207.7
46.84	1270.0	1207.7
46.85	1257.0	1207.6
46.86	1242.0	1207.5
46.87	1231.0	1207.4
46.88	1238.0	1207.4
46.89	1237.0	1207.3
46.9	1220.0	1207.2
46.91	1231.0	1207.1
46.92	1226.0	1207.1
46.93	1212.0	1207.0
46.94	1220.0	1206.9
46.95	1210.0	1206.8
46.96	1239.0	1206.8
46.97	1278.0	1206.7
46.98	1262.0	1206.6
46.99	1201.0	1206.5
47.0	1201.0	1206.5
47.01	1213.0	1206.4
47.02	1237.0	1206.3
47.03	1254.0	1206.2
47.04	1222.0	1206.2
47.05	1226.0	1206.1
47.06	1223.0	1206.0
47.07	1200.0	1205.9
47.08	1194.0	1205.9
47.09	1232.0	1205.8
47.1	1220.0	1205.7
47.11	1202.0	1205.7
47.12	1235.0	1205.6
47.13	1234.0	1205.5
47.14	1228.0	1205.4
47.15	1228.0	1205.4
47.16	1245.0	1205.3
47.17	1268.0	1205.2
47.18	1260.0	1205.2
47.19	1254.0	1205.1
47.2	1257.0	1205.0
47.21	1255.0	1205.0
47.22	1258.0	1204.9
47.23	1230.0	1204.8
47.24	1209.0	1204.7
47.25	1215.0	1204.7
47.26	1199.0	1204.6
47.27	1234.0	1204.5
47.28	1239.0	1204.5
47.29	1240.0	1204.4
47.3	1250.0	1204.3
47.31	1250.0	1204.3
47.32	1244.0	1204.2
47.33	1236.0	1204.1
47.34	1248.0	1204.1
47.35	1228.0	1204.0
47.36	1241.0	1203.9
47.37	1247.0	1203.9
47.38	1248.0	1203.8
47.39	1274.0	1203.7
47.4	1269.0	1203.7
47.41	1266.0	1203.6
47.42	1248.0	1203.5
47.43	1231.0	1203.5
47.44	1228.0	1203.4
47.45	1232.0	1203.3
47.46	1265.0	1203.3
47.47	1273.0	1203.2
47.48	1235.0	1203.1
47.49	1217.0	1203.1
47.5	1247.0	1203.0
47.51	1271.0	1203.0
47.52	1250.0	1202.9
47.53	1242.0	1202.8
47.54	1250.0	1202.8
47.55	1249.0	1202.7
47.56	1237.0	1202.6
47.57	1241.0	1202.6
47.58	1222.0	1202.5
47.59	1231.0	1202.5
47.6	1257.0	1202.4
47.61	1257.0	1202.3
47.62	1252.0	1202.3
47.63	1203.0	1202.2
47.64	1214.0	1202.1
47.65	1262.0	1202.1
47.66	1250.0	1202.0
47.67	1225.0	1202.0
47.68	1236.0	1201.9
47.69	1252.0	1201.8
47.7	1249.0	1201.8
47.71	1245.0	1201.7
47.72	1251.0	1201.7
47.73	1255.0	1201.6
47.74	1252.0	1201.5
47.75	1238.0	1201.5
47.76	1232.0	1201.4
47.77	1230.0	1201.4
47.78	1231.0	1201.3
47.79	1231.0	1201.3
47.8	1220.0	1201.2
47.81	1207.0	1201.1
47.82	1207.0	1201.1
47.83	1210.0	1201.0
47.84	1227.0	1201.0
47.85	1254.0	1200.9
47.86	1244.0	1200.9
47.87	1226.0	1200.8
47.88	1254.0	1200.7
47.89	1256.0	1200.7
47.9	1223.0	1200.6
47.91	1236.0	1200.6
47.92	1265.0	1200.5
47.93	1274.0	1200.5
47.94	1267.0	1200.4
47.95	1254.0	1200.4
47.96	1255.0	1200.3
47.97	1255.0	1200.3
47.98	1283.0	1200.2
47.99	1329.0	1200.1
48.0	1308.0	1200.1
48.01	1296.0	1200.0
48.02	1324.0	1200.0
48.03	1320.0	1199.9
48.04	1341.0	1199.9
48.05	1340.0	1199.8
48.06	1313.0	1199.8
48.07	1349.0	1199.7
48.08	1352.0	1199.7
48.09	1388.0	1199.6
48.1	1417.0	1199.6
48.11	1398.0	1199.5
48.12	1404.0	1199.5
48.13	1443.0	1199.4
48.14	1452.0	1199.4
48.15	1433.0	1199.3
48.16	1432.0	1199.3
48.17	1460.0	1199.2
48.18	1415.0	1199.2
48.19	1367.0	1199.1
48.2	1398.0	1199.1
48.21	1406.0	1199.0
48.22	1398.0	1199.0
48.23	1410.0	1198.9
48.24	1430.0	1198.9
48.25	1410.0	1198.8
48.26	1374.0	1198.8
48.27	1379.0	1198.7
48.28	1383.0	1198.7
48.29	1375.0	1198.6
48.3	1402.0	1198.6
48.31	1428.0	1198.6
48.32	1396.0	1198.5
48.33	1366.0	1198.5
48.34	1372.0	1198.4
48.35	1349.0	1198.4
48.36	1310.0	1198.3
48.37	1310.0	1198.3
48.38	1316.0	1198.2
48.39	1304.0	1198.2
48.4	1300.0	1198.1
48.41	1296.0	1198.1
48.42	1276.0	1198.1
48.43	1266.0	1198.0
48.44	1268.0	1198.0
48.45	1286.0	1197.9
48.46	1273.0	1197.9
48.47	1261.0	1197.8
48.48	1272.0	1197.8
48.49	1265.0	1197.8
48.5	1226.0	1197.7
48.51	1226.0	1197.7
48.52	1238.0	1197.6
48.53	1232.0	1197.6
48.54	1243.0	1197.5
48.55	1252.0	1197.5
48.56	1250.0	1197.5
48.57	1273.0	1197.4
48.58	1283.0	1197.4
48.59	1245.0	1197.3
48.6	1229.0	1197.3
48.61	1252.0	1197.3
48.62	1237.0	1197.2
48.63	1213.0	1197.2
48.64	1222.0	1197.1
48.65	1231.0	1197.1
48.66	1199.0	1197.1
48.67	1202.0	1197.0
48.68	1187.0	1197.0
48.69	1189.0	1197.0
48.7	1244.0	1196.9
48.71	1248.0	1196.9
48.72	1210.0	1196.8
48.73	1223.0	1196.8
48.74	1236.0	1196.8
48.75	1229.0	1196.7
48.76	1234.0	1196.7
48.77	1229.0	1196.7
48.78	1209.0	1196.6
48.79	1211.0	1196.6
48.8	1226.0	1196.6
48.81	1228.0	1196.5
48.82	1210.0	1196.5
48.83	1223.0	1196.5
48.84	1231.0	1196.4
48.85	1217.0	1196.4
48.86	1194.0	1196.3
48.87	1184.0	1196.3
48.88	1203.0	1196.3
48.89	1208.0	1196.2
48.9	1223.0	1196.2
48.91	1230.0	1196.2
48.92	1207.0	1196.2
48.93	1213.0	1196.1
48.94	1217.0	1196.1
48.95	1206.0	1196.1
48.96	1221.0	1196.0
48.97	1216.0	1196.0
48.98	1222.0	1196.0
48.99	1232.0	1195.9
49.0	1227.0	1195.9
49.01	1234.0	1195.9
49.02	1229.0	1195.8
49.03	1214.0	1195.8
49.04	1216.0	1195.8
49.05	1232.0	1195.7
49.06	1240.0	1195.7
49.07	1225.0	1195.7
49.08	1221.0	1195.7
49.09	1221.0	1195.6
49.1	1198.0	1195.6
49.11	1179.0	1195.6
49.12	1174.0	1195.5
49.13	1195.0	1195.5
49.14	1206.0	1195.5
49.15	1211.0	1195.5
49.16	1234.0	1195.4
49.17	1237.0	1195.4
49.18	1222.0	1195.4
49.19	1223.0	1195.4
49.2	1225.0	1195.3
49.21	1230.0	1195.3
49.22	1212.0	1195.3
49.23	1191.0	1195.3
49.24	1216.0	1195.2
49.25	1254.0	1195.2
49.26	1260.0	1195.2
49.27	1245.0	1195.2
49.28	1207.0	1195.1
49.29	1216.0	1195.1
49.3	1274.0	1195.1
49.31	1264.0	1195.1
49.32	1219.0	1195.0
49.33	1210.0	1195.0
49.34	1225.0	1195.0
49.35	1255.0	1195.0
49.36	1240.0	1195.0
49.37	1236.0	1194.9
49.38	1240.0	1194.9
49.39	1215.0	1194.9
49.4	1231.0	1194.9
49.41	1237.0	1194.8
49.42	1211.0	1194.8
49.43	1195.0	1194.8
49.44	1184.0	1194.8
49.45	1194.0	1194.8
49.46	1221.0	1194.7
49.47	1218.0	1194.7
49.48	1225.0	1194.7
49.49	1228.0	1194.7
49.5	1221.0	1194.7
49.51	1234.0	1194.6
49.52	1240.0	1194.6
49.53	1238.0	1194.6
49.54	1250.0	1194.6
49.55	1238.0	1194.6
49.56	1226.0	1194.6
49.57	1209.0	1194.5
49.58	1212.0	1194.5
49.59	1220.0	1194.5
49.6	1203.0	1194.5
49.61	1228.0	1194.5
49.62	1248.0	1194.5
49.63	1251.0	1194.4
49.64	1228.0	1194.4
49.65	1187.0	1194.4
49.66	1190.0	1194.4
49.67	1198.0	1194.4
49.68	1220.0	1194.4
49.69	1230.0	1194.4
49.7	1204.0	1194.3
49.71	1179.0	1194.3
49.72	1190.0	1194.3
49.73	1200.0	1194.3
49.74	1187.0	1194.3
49.75	1190.0	1194.3
