Thick_MnF2_0p6mm_pel
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
29.81	1881.0	1866.1
29.82	1875.0	1865.3
29.83	1885.0	1864.5
29.84	1890.0	1863.7
29.85	1933.0	1862.9
29.86	1891.0	1862.2
29.87	1904.0	1861.4
29.88	1928.0	1860.6
29.89	1920.0	1859.8
29.9	1910.0	1859.0
29.91	1904.0	1858.3
29.92	1911.0	1857.5
29.93	1877.0	1856.7
29.94	1854.0	1856.0
29.95	1860.0	1855.2
29.96	1868.0	1854.4
29.97	1931.0	1853.7
29.98	1916.0	1852.9
29.99	1874.0	1852.2
30.0	1907.0	1851.4
30.01	1913.0	1850.6
30.02	1910.0	1849.9
30.03	1874.0	1849.2
30.04	1889.0	1848.4
30.05	1853.0	1847.7
30.06	1867.0	1846.9
30.07	1879.0	1846.2
30.08	1866.0	1845.5
30.09	1869.0	1844.7
30.1	1878.0	1844.0
30.11	1862.0	1843.3
30.12	1827.0	1842.5
30.13	1834.0	1841.8
30.14	1824.0	1841.1
30.15	1911.0	1840.4
30.16	1928.0	1839.7
30.17	1880.0	1838.9
30.18	1877.0	1838.2
30.19	1935.0	1837.5
30.2	1924.0	1836.8
30.21	1880.0	1836.1
30.22	1853.0	1835.4
30.23	1883.0	1834.7
30.24	1870.0	1834.0
30.25	1865.0	1833.3
30.26	1862.0	1832.6
30.27	1872.0	1831.9
30.28	1827.0	1831.2
30.29	1850.0	1830.5
30.3	1824.0	1829.8
30.31	1832.0	1829.1
30.32	1858.0	1828.4
30.33	1868.0	1827.8
30.34	1843.0	1827.1
30.35	1850.0	1826.4
30.36	1850.0	1825.7
30.37	1866.0	1825.1
30.38	1868.0	1824.4
30.39	1818.0	1823.7
30.4	1813.0	1823.0
30.41	1820.0	1822.4
30.42	1842.0	1821.7
30.43	1855.0	1821.0
30.44	1882.0	1820.4
30.45	1876.0	1819.7
30.46	1819.0	1819.1
30.47	1820.0	1818.4
30.48	1802.0	1817.7
30.49	1828.0	1817.1
30.5	1854.0	1816.4
30.51	1856.0	1815.8
30.52	1859.0	1815.1
30.53	1803.0	1814.5
30.54	1782.0	1813.9
30.55	1814.0	1813.2
30.56	1803.0	1812.6
30.57	1795.0	1811.9
30.58	1788.0	1811.3
30.59	1778.0	1810.7
30.6	1827.0	1810.0
30.61	1829.0	1809.4
30.62	1796.0	1808.8
30.63	1794.0	1808.1
30.64	1815.0	1807.5
30.65	1789.0	1806.9
30.66	1760.0	1806.3
30.67	1786.0	1805.6
30.68	1768.0	1805.0
30.69	1759.0	1804.4
30.7	1787.0	1803.8
30.71	1827.0	1803.2
30.72	1840.0	1802.5
30.73	1814.0	1801.9
30.74	1792.0	1801.3
30.75	1810.0	1800.7
30.76	1850.0	1800.1
30.77	1810.0	1799.5
30.78	1756.0	1798.9
30.79	1798.0	1798.3
30.8	1829.0	1797.7
30.81	1837.0	1797.1
30.82	1830.0	1796.5
30.83	1788.0	1795.9
30.84	1793.0	1795.3
30.85	1823.0	1794.7
30.86	1762.0	1794.1
30.87	1789.0	1793.5
30.88	1790.0	1792.9
30.89	1772.0	1792.3
30.9	1769.0	1791.7
30.91	1737.0	1791.1
30.92	1802.0	1790.5
30.93	1817.0	1790.0
30.94	1823.0	1789.4
30.95	1801.0	1788.8
30.96	1826.0	1788.2
30.97	1825.0	1787.6
30.98	1837.0	1787.0
30.99	1770.0	1786.5
31.0	1775.0	1785.9
31.01	1803.0	1785.3
31.02	1815.0	1784.7
31.03	1853.0	1784.2
31.04	1793.0	1783.6
31.05	1769.0	1783.0
31.06	1782.0	1782.5
31.07	1790.0	1781.9
31.08	1734.0	1781.3
31.09	1794.0	1780.8
31.1	1815.0	1780.2
31.11	1796.0	1779.6
31.12	1759.0	1779.1
31.13	1794.0	1778.5
31.14	1855.0	1777.9
31.15	1812.0	1777.4
31.16	1804.0	1776.8
31.17	1810.0	1776.3
31.18	1839.0	1775.7
31.19	1787.0	1775.2
31.2	1817.0	1774.6
31.21	1839.0	1774.0
31.22	1806.0	1773.5
31.23	1798.0	1772.9
31.24	1812.0	1772.4
31.25	1774.0	1771.8
31.26	1838.0	1771.3
31.27	1769.0	1770.7
31.28	1761.0	1770.2
31.29	1794.0	1769.7
31.3	1803.0	1769.1
31.31	1791.0	1768.6
31.32	1764.0	1768.0
31.33	1718.0	1767.5
31.34	1735.0	1766.9
31.35	1743.0	1766.4
31.36	1787.0	1765.9
31.37	1770.0	1765.3
31.38	1771.0	1764.8
31.39	1835.0	1764.2
31.4	1798.0	1763.7
31.41	1707.0	1763.2
31.42	1736.0	1762.6
31.43	1782.0	1762.1
31.44	1752.0	1761.6
31.45	1756.0	1761.0
31.46	1737.0	1760.5
31.47	1749.0	1760.0
31.48	1779.0	1759.5
31.49	1804.0	1758.9
31.5	1752.0	1758.4
31.51	1787.0	1757.9
31.52	1759.0	1757.3
31.53	1736.0	1756.8
31.54	1749.0	1756.3
31.55	1814.0	1755.8
31.56	1818.0	1755.2
31.57	1748.0	1754.7
31.58	1767.0	1754.2
31.59	1790.0	1753.7
31.6	1738.0	1753.2
31.61	1771.0	1752.6
31.62	1746.0	1752.1
31.63	1738.0	1751.6
31.64	1783.0	1751.1
31.65	1793.0	1750.6
31.66	1815.0	1750.0
31.67	1824.0	1749.5
31.68	1757.0	1749.0
31.69	1792.0	1748.5
31.7	1783.0	1748.0
31.71	1815.0	1747.5
31.72	1803.0	1747.0
31.73	1753.0	1746.5
31.74	1773.0	1745.9
31.75	1739.0	1745.4
31.76	1781.0	1744.9
31.77	1792.0	1744.4
31.78	1793.0	1743.9
31.79	1782.0	1743.4
31.8	1749.0	1742.9
31.81	1827.0	1742.4
31.82	1800.0	1741.9
31.83	1791.0	1741.4
31.84	1752.0	1740.9
31.85	1749.0	1740.4
31.86	1775.0	1739.9
31.87	1783.0	1739.4
31.88	1775.0	1738.9
31.89	1762.0	1738.4
31.9	1753.0	1737.9
31.91	1783.0	1737.4
31.92	1753.0	1736.9
31.93	1765.0	1736.4
31.94	1788.0	1735.9
31.95	1759.0	1735.4
31.96	1759.0	1734.9
31.97	1749.0	1734.4
31.98	1739.0	1733.9
31.99	1770.0	1733.4
32.0	1754.0	1732.9
32.01	1796.0	1732.4
32.02	1801.0	1732.0
32.03	1817.0	1731.5
32.04	1775.0	1731.0
32.05	1711.0	1730.5
32.06	1757.0	1730.0
32.07	1802.0	1729.5
32.08	1795.0	1729.0
32.09	1792.0	1728.5
32.1	1758.0	1728.1
32.11	1754.0	1727.6
32.12	1760.0	1727.1
32.13	1763.0	1726.6
32.14	1733.0	1726.1
32.15	1721.0	1725.6
32.16	1751.0	1725.2
32.17	1762.0	1724.7
32.18	1772.0	1724.2
32.19	1800.0	1723.7
32.2	1787.0	1723.3
32.21	1765.0	1722.8
32.22	1777.0	1722.3
32.23	1770.0	1721.8
32.24	1774.0	1721.3
32.25	1781.0	1720.9
32.26	1808.0	1720.4
32.27	1813.0	1719.9
32.28	1762.0	1719.5
32.29	1806.0	1719.0
32.3	1841.0	1718.5
32.31	1805.0	1718.0
32.32	1794.0	1717.6
32.33	1769.0	1717.1
32.34	1855.0	1716.6
32.35	1804.0	1716.2
32.36	1774.0	1715.7
32.37	1833.0	1715.2
32.38	1847.0	1714.8
32.39	1831.0	1714.3
32.4	1838.0	1713.8
32.41	1837.0	1713.4
32.42	1872.0	1712.9
32.43	1881.0	1712.5
32.44	1843.0	1712.0
32.45	1864.0	1711.5
32.46	1828.0	1711.1
32.47	1825.0	1710.6
32.48	1840.0	1710.2
32.49	1858.0	1709.7
32.5	1862.0	1709.2
32.51	1827.0	1708.8
32.52	1812.0	1708.3
32.53	1827.0	1707.9
32.54	1848.0	1707.4
32.55	1886.0	1707.0
32.56	1903.0	1706.5
32.57	1929.0	1706.1
32.58	1872.0	1705.6
32.59	1909.0	1705.2
32.6	1947.0	1704.7
32.61	1915.0	1704.3
32.62	1926.0	1703.8
32.63	1980.0	1703.4
32.64	1923.0	1702.9
32.65	1955.0	1702.5
32.66	1948.0	1702.0
32.67	1952.0	1701.6
32.68	1959.0	1701.1
32.69	1984.0	1700.7
32.7	2022.0	1700.2
32.71	1998.0	1699.8
32.72	2049.0	1699.3
32.73	2126.0	1698.9
32.74	2096.0	1698.5
32.75	2115.0	1698.0
32.76	2127.0	1697.6
32.77	2164.0	1697.1
32.78	2205.0	1696.7
32.79	2197.0	1696.3
32.8	2207.0	1695.8
32.81	2262.0	1695.4
32.82	2313.0	1694.9
32.83	2346.0	1694.5
32.84	2368.0	1694.1
32.85	2439.0	1693.6
32.86	2466.0	1693.2
32.87	2486.0	1692.8
32.88	2548.0	1692.3
32.89	2640.0	1691.9
32.9	2720.0	1691.5
32.91	2804.0	1691.0
32.92	2817.0	1690.6
32.93	2871.0	1690.2
32.94	2971.0	1689.8
32.95	3088.0	1689.3
32.96	3140.0	1688.9
32.97	3231.0	1688.5
32.98	3377.0	1688.0
32.99	3563.0	1687.6
33.0	3646.0	1687.2
33.01	3693.0	1686.8
33.02	3881.0	1686.3
33.03	4066.0	1685.9
33.04	4076.0	1685.5
33.05	4119.0	1685.1
33.06	4239.0	1684.6
33.07	4347.0	1684.2
33.08	4380.0	1683.8
33.09	4445.0	1683.4
33.1	4480.0	1683.0
33.11	4437.0	1682.5
33.12	4424.0	1682.1
33.13	4406.0	1681.7
33.14	4339.0	1681.3
33.15	4305.0	1680.9
33.16	4304.0	1680.4
33.17	4215.0	1680.0
33.18	4037.0	1679.6
33.19	3897.0	1679.2
33.2	3884.0	1678.8
33.21	3755.0	1678.4
33.22	3592.0	1678.0
33.23	3496.0	1677.5
33.24	3367.0	1677.1
33.25	3315.0	1676.7
33.26	3201.0	1676.3
33.27	3043.0	1675.9
33.28	2973.0	1675.5
33.29	2906.0	1675.1
33.3	2808.0	1674.7
33.31	2720.0	1674.3
33.32	2673.0	1673.9
33.33	2573.0	1673.4
33.34	2485.0	1673.0
33.35	2454.0	1672.6
33.36	2421.0	1672.2
33.37	2386.0	1671.8
33.38	2304.0	1671.4
33.39	2285.0	1671.0
33.4	2231.0	1670.6
33.41	2213.0	1670.2
33.42	2236.0	1669.8
33.43	2198.0	1669.4
33.44	2106.0	1669.0
33.45	2089.0	1668.6
33.46	2116.0	1668.2
33.47	2072.0	1667.8
33.48	2059.0	1667.4
33.49	2055.0	1667.0
33.5	2018.0	1666.6
33.51	1986.0	1666.2
33.52	1959.0	1665.8
33.53	1944.0	1665.4
33.54	1926.0	1665.0
33.55	1878.0	1664.6
33.56	1900.0	1664.2
33.57	1964.0	1663.8
33.58	1953.0	1663.4
33.59	1937.0	1663.0
33.6	1912.0	1662.7
33.61	1867.0	1662.3
33.62	1819.0	1661.9
33.63	1859.0	1661.5
33.64	1869.0	1661.1
33.65	1842.0	1660.7
33.66	1851.0	1660.3
33.67	1868.0	1659.9
33.68	1831.0	1659.5
33.69	1859.0	1659.1
33.7	1852.0	1658.8
33.71	1811.0	1658.4
33.72	1781.0	1658.0
33.73	1780.0	1657.6
33.74	1776.0	1657.2
33.75	1737.0	1656.8
33.76	1736.0	1656.4
33.77	1758.0	1656.1
33.78	1754.0	1655.7
33.79	1735.0	1655.3
33.8	1737.0	1654.9
33.81	1741.0	1654.5
33.82	1774.0	1654.1
33.83	1718.0	1653.8
33.84	1721.0	1653.4
33.85	1756.0	1653.0
33.86	1748.0	1652.6
33.87	1758.0	1652.2
33.88	1756.0	1651.9
33.89	1736.0	1651.5
33.9	1703.0	1651.1
33.91	1709.0	1650.7
33.92	1743.0	1650.3
33.93	1760.0	1650.0
33.94	1766.0	1649.6
33.95	1759.0	1649.2
33.96	1758.0	1648.8
33.97	1741.0	1648.5
33.98	1728.0	1648.1
33.99	1719.0	1647.7
34.0	1705.0	1647.3
34.01	1712.0	1647.0
34.02	1733.0	1646.6
34.03	1719.0	1646.2
34.04	1653.0	1645.9
34.05	1647.0	1645.5
34.06	1723.0	1645.1
34.07	1743.0	1644.8
34.08	1764.0	1644.4
34.09	1776.0	1644.0
34.1	1761.0	1643.6
34.11	1751.0	1643.3
34.12	1739.0	1642.9
34.13	1687.0	1642.5
34.14	1679.0	1642.2
34.15	1666.0	1641.8
34.16	1676.0	1641.4
34.17	1671.0	1641.1
34.18	1677.0	1640.7
34.19	1742.0	1640.3
34.2	1715.0	1640.0
34.21	1680.0	1639.6
34.22	1668.0	1639.3
34.23	1676.0	1638.9
34.24	1669.0	1638.5
34.25	1656.0	1638.2
34.26	1716.0	1637.8
34.27	1679.0	1637.5
34.28	1674.0	1637.1
34.29	1669.0	1636.7
34.3	1646.0	1636.4
34.31	1619.0	1636.0
34.32	1677.0	1635.7
34.33	1749.0	1635.3
34.34	1742.0	1634.9
34.35	1744.0	1634.6
34.36	1710.0	1634.2
34.37	1713.0	1633.9
34.38	1707.0	1633.5
34.39	1683.0	1633.2
34.4	1676.0	1632.8
34.41	1678.0	1632.4
34.42	1684.0	1632.1
34.43	1675.0	1631.7
34.44	1665.0	1631.4
34.45	1669.0	1631.0
34.46	1661.0	1630.7
34.47	1671.0	1630.3
34.48	1688.0	1630.0
34.49	1698.0	1629.6
34.5	1695.0	1629.3
34.51	1699.0	1628.9
34.52	1690.0	1628.6
34.53	1679.0	1628.2
34.54	1664.0	1627.9
34.55	1688.0	1627.5
34.56	1682.0	1627.2
34.57	1694.0	1626.8
34.58	1666.0	1626.5
34.59	1675.0	1626.1
34.6	1673.0	1625.8
34.61	1679.0	1625.4
34.62	1668.0	1625.1
34.63	1636.0	1624.7
34.64	1637.0	1624.4
34.65	1660.0	1624.1
34.66	1643.0	1623.7
34.67	1598.0	1623.4
34.68	1619.0	1623.0
34.69	1688.0	1622.7
34.7	1665.0	1622.3
34.71	1643.0	1622.0
34.72	1663.0	1621.7
34.73	1646.0	1621.3
34.74	1618.0	1621.0
34.75	1620.0	1620.6
34.76	1640.0	1620.3
34.77	1686.0	1619.9
34.78	1683.0	1619.6
34.79	1653.0	1619.3
34.8	1669.0	1618.9
34.81	1693.0	1618.6
34.82	1702.0	1618.3
34.83	1698.0	1617.9
34.84	1703.0	1617.6
34.85	1707.0	1617.2
34.86	1668.0	1616.9
34.87	1643.0	1616.6
34.88	1654.0	1616.2
34.89	1664.0	1615.9
34.9	1636.0	1615.6
34.91	1631.0	1615.2
34.92	1645.0	1614.9
34.93	1620.0	1614.6
34.94	1650.0	1614.2
34.95	1661.0	1613.9
34.96	1684.0	1613.6
34.97	1689.0	1613.2
34.98	1618.0	1612.9
34.99	1608.0	1612.6
35.0	1655.0	1612.2
35.01	1632.0	1611.9
35.02	1617.0	1611.6
35.03	1621.0	1611.2
35.04	1642.0	1610.9
35.05	1655.0	1610.6
35.06	1629.0	1610.2
35.07	1612.0	1609.9
35.08	1614.0	1609.6
35.09	1583.0	1609.3
35.1	1605.0	1608.9
35.11	1591.0	1608.6
35.12	1579.0	1608.3
35.13	1616.0	1607.9
35.14	1617.0	1607.6
35.15	1579.0	1607.3
35.16	1547.0	1607.0
35.17	1568.0	1606.6
35.18	1592.0	1606.3
35.19	1607.0	1606.0
35.2	1633.0	1605.7
35.21	1641.0	1605.3
35.22	1620.0	1605.0
35.23	1633.0	1604.7
35.24	1648.0	1604.4
35.25	1620.0	1604.0
35.26	1605.0	1603.7
35.27	1616.0	1603.4
35.28	1600.0	1603.1
35.29	1568.0	1602.7
35.3	1573.0	1602.4
35.31	1619.0	1602.1
35.32	1656.0	1601.8
35.33	1636.0	1601.5
35.34	1614.0	1601.1
35.35	1627.0	1600.8
35.36	1642.0	1600.5
35.37	1634.0	1600.2
35.38	1660.0	1599.9
35.39	1662.0	1599.5
35.4	1626.0	1599.2
35.41	1601.0	1598.9
35.42	1630.0	1598.6
35.43	1635.0	1598.3
35.44	1614.0	1598.0
35.45	1603.0	1597.6
35.46	1588.0	1597.3
35.47	1605.0	1597.0
35.48	1623.0	1596.7
35.49	1596.0	1596.4
35.5	1598.0	1596.1
35.51	1604.0	1595.7
35.52	1597.0	1595.4
35.53	1609.0	1595.1
35.54	1629.0	1594.8
35.55	1650.0	1594.5
35.56	1663.0	1594.2
35.57	1658.0	1593.9
35.58	1628.0	1593.5
35.59	1629.0	1593.2
35.6	1648.0	1592.9
35.61	1622.0	1592.6
35.62	1599.0	1592.3
35.63	1616.0	1592.0
35.64	1647.0	1591.7
35.65	1652.0	1591.4
35.66	1652.0	1591.0
35.67	1641.0	1590.7
35.68	1614.0	1590.4
35.69	1612.0	1590.1
35.7	1628.0	1589.8
35.71	1605.0	1589.5
35.72	1604.0	1589.2
35.73	1623.0	1588.9
35.74	1619.0	1588.6
35.75	1615.0	1588.3
35.76	1612.0	1587.9
35.77	1599.0	1587.6
35.78	1589.0	1587.3
35.79	1608.0	1587.0
35.8	1608.0	1586.7
35.81	1584.0	1586.4
35.82	1575.0	1586.1
35.83	1579.0	1585.8
35.84	1625.0	1585.5
35.85	1640.0	1585.2
35.86	1607.0	1584.9
35.87	1592.0	1584.6
35.88	1608.0	1584.3
35.89	1602.0	1584.0
35.9	1606.0	1583.7
35.91	1600.0	1583.3
35.92	1574.0	1583.0
35.93	1571.0	1582.7
35.94	1590.0	1582.4
35.95	1636.0	1582.1
35.96	1629.0	1581.8
35.97	1613.0	1581.5
35.98	1587.0	1581.2
35.99	1566.0	1580.9
36.0	1575.0	1580.6
36.01	1561.0	1580.3
36.02	1571.0	1580.0
36.03	1592.0	1579.7
36.04	1589.0	1579.4
36.05	1610.0	1579.1
36.06	1631.0	1578.8
36.07	1624.0	1578.5
36.08	1614.0	1578.2
36.09	1599.0	1577.9
36.1	1594.0	1577.6
36.11	1613.0	1577.3
36.12	1602.0	1577.0
36.13	1592.0	1576.7
36.14	1620.0	1576.4
36.15	1616.0	1576.1
36.16	1588.0	1575.8
36.17	1582.0	1575.5
36.18	1588.0	1575.2
36.19	1627.0	1574.9
36.2	1624.0	1574.6
36.21	1600.0	1574.3
36.22	1602.0	1574.0
36.23	1602.0	1573.7
36.24	1596.0	1573.4
36.25	1577.0	1573.1
36.26	1557.0	1572.8
36.27	1558.0	1572.5
36.28	1592.0	1572.2
36.29	1606.0	1571.9
36.3	1590.0	1571.6
36.31	1610.0	1571.3
36.32	1619.0	1571.0
36.33	1588.0	1570.8
36.34	1593.0	1570.5
36.35	1610.0	1570.2
36.36	1599.0	1569.9
36.37	1588.0	1569.6
36.38	1612.0	1569.3
36.39	1593.0	1569.0
36.4	1553.0	1568.7
36.41	1575.0	1568.4
36.42	1575.0	1568.1
36.43	1581.0	1567.8
36.44	1585.0	1567.5
36.45	1572.0	1567.2
36.46	1566.0	1566.9
36.47	1547.0	1566.6
36.48	1577.0	1566.3
36.49	1617.0	1566.0
36.5	1591.0	1565.8
36.51	1579.0	1565.5
36.52	1583.0	1565.2
36.53	1561.0	1564.9
36.54	1555.0	1564.6
36.55	1552.0	1564.3
36.56	1553.0	1564.0
36.57	1557.0	1563.7
36.58	1591.0	1563.4
36.59	1591.0	1563.1
36.6	1521.0	1562.8
36.61	1516.0	1562.6
36.62	1555.0	1562.3
36.63	1562.0	1562.0
36.64	1580.0	1561.7
36.65	1586.0	1561.4
36.66	1584.0	1561.1
36.67	1595.0	1560.8
36.68	1587.0	1560.5
36.69	1567.0	1560.2
36.7	1572.0	1559.9
36.71	1605.0	1559.7
36.72	1612.0	1559.4
36.73	1597.0	1559.1
36.74	1592.0	1558.8
36.75	1609.0	1558.5
36.76	1626.0	1558.2
36.77	1605.0	1557.9
36.78	1568.0	1557.6
36.79	1553.0	1557.3
36.8	1593.0	1557.1
36.81	1631.0	1556.8
36.82	1651.0	1556.5
36.83	1644.0	1556.2
36.84	1598.0	1555.9
36.85	1610.0	1555.6
36.86	1626.0	1555.3
36.87	1629.0	1555.0
36.88	1617.0	1554.8
36.89	1621.0	1554.5
36.9	1611.0	1554.2
36.91	1594.0	1553.9
36.92	1629.0	1553.6
36.93	1643.0	1553.3
36.94	1629.0	1553.0
36.95	1637.0	1552.8
36.96	1635.0	1552.5
36.97	1632.0	1552.2
36.98	1638.0	1551.9
36.99	1641.0	1551.6
37.0	1654.0	1551.3
37.01	1686.0	1551.0
37.02	1696.0	1550.8
37.03	1695.0	1550.5
37.04	1698.0	1550.2
37.05	1708.0	1549.9
37.06	1718.0	1549.6
37.07	1712.0	1549.3
37.08	1695.0	1549.0
37.09	1675.0	1548.8
37.1	1693.0	1548.5
37.11	1746.0	1548.2
37.12	1746.0	1547.9
37.13	1756.0	1547.6
37.14	1774.0	1547.3
37.15	1743.0	1547.1
37.16	1741.0	1546.8
37.17	1765.0	1546.5
37.18	1785.0	1546.2
37.19	1804.0	1545.9
37.2	1825.0	1545.6
37.21	1845.0	1545.4
37.22	1846.0	1545.1
37.23	1864.0	1544.8
37.24	1851.0	1544.5
37.25	1828.0	1544.2
37.26	1842.0	1543.9
37.27	1859.0	1543.7
37.28	1863.0	1543.4
37.29	1825.0	1543.1
37.3	1804.0	1542.8
37.31	1795.0	1542.5
37.32	1761.0	1542.3
37.33	1772.0	1542.0
37.34	1802.0	1541.7
37.35	1772.0	1541.4
37.36	1729.0	1541.1
37.37	1755.0	1540.8
37.38	1757.0	1540.6
37.39	1723.0	1540.3
37.4	1722.0	1540.0
37.41	1724.0	1539.7
37.42	1721.0	1539.4
37.43	1712.0	1539.1
37.44	1706.0	1538.9
37.45	1688.0	1538.6
37.46	1674.0	1538.3
37.47	1696.0	1538.0
37.48	1711.0	1537.7
37.49	1713.0	1537.5
37.5	1709.0	1537.2
37.51	1725.0	1536.9
37.52	1716.0	1536.6
37.53	1710.0	1536.3
37.54	1694.0	1536.1
37.55	1688.0	1535.8
37.56	1688.0	1535.5
37.57	1703.0	1535.2
37.58	1722.0	1534.9
37.59	1718.0	1534.7
37.6	1706.0	1534.4
37.61	1681.0	1534.1
37.62	1699.0	1533.8
37.63	1739.0	1533.5
37.64	1741.0	1533.2
37.65	1752.0	1533.0
37.66	1740.0	1532.7
37.67	1702.0	1532.4
37.68	1715.0	1532.1
37.69	1776.0	1531.8
37.7	1773.0	1531.6
37.71	1781.0	1531.3
37.72	1835.0	1531.0
37.73	1838.0	1530.7
37.74	1847.0	1530.4
37.75	1843.0	1530.2
37.76	1856.0	1529.9
37.77	1848.0	1529.6
37.78	1844.0	1529.3
37.79	1871.0	1529.0
37.8	1914.0	1528.8
37.81	1974.0	1528.5
37.82	1964.0	1528.2
37.83	1952.0	1527.9
37.84	1998.0	1527.6
37.85	2052.0	1527.4
37.86	2082.0	1527.1
37.87	2098.0	1526.8
37.88	2177.0	1526.5
37.89	2240.0	1526.2
37.9	2277.0	1526.0
37.91	2317.0	1525.7
37.92	2413.0	1525.4
37.93	2462.0	1525.1
37.94	2491.0	1524.8
37.95	2531.0	1524.6
37.96	2560.0	1524.3
37.97	2627.0	1524.0
37.98	2707.0	1523.7
37.99	2741.0	1523.4
38.0	2767.0	1523.2
38.01	2920.0	1522.9
38.02	3033.0	1522.6
38.03	3032.0	1522.3
38.04	3032.0	1522.0
38.05	3089.0	1521.8
38.06	3130.0	1521.5
38.07	3118.0	1521.2
38.08	3083.0	1520.9
38.09	3040.0	1520.6
38.1	3018.0	1520.4
38.11	3005.0	1520.1
38.12	3016.0	1519.8
38.13	2989.0	1519.5
38.14	2914.0	1519.2
38.15	2874.0	1519.0
38.16	2849.0	1518.7
38.17	2749.0	1518.4
38.18	2655.0	1518.1
38.19	2620.0	1517.8
38.2	2530.0	1517.6
38.21	2437.0	1517.3
38.22	2390.0	1517.0
38.23	2347.0	1516.7
38.24	2328.0	1516.4
38.25	2284.0	1516.2
38.26	2206.0	1515.9
38.27	2175.0	1515.6
38.28	2139.0	1515.3
38.29	2081.0	1515.0
38.3	2078.0	1514.8
38.31	2016.0	1514.5
38.32	1949.0	1514.2
38.33	1934.0	1513.9
38.34	1916.0	1513.6
38.35	1912.0	1513.4
38.36	1933.0	1513.1
38.37	1860.0	1512.8
38.38	1798.0	1512.5
38.39	1776.0	1512.2
38.4	1782.0	1511.9
38.41	1838.0	1511.7
38.42	1789.0	1511.4
38.43	1729.0	1511.1
38.44	1727.0	1510.8
38.45	1713.0	1510.5
38.46	1693.0	1510.3
38.47	1727.0	1510.0
38.48	1746.0	1509.7
38.49	1712.0	1509.4
38.5	1706.0	1509.1
38.51	1676.0	1508.9
38.52	1668.0	1508.6
38.53	1662.0	1508.3
38.54	1649.0	1508.0
38.55	1665.0	1507.7
38.56	1683.0	1507.4
38.57	1680.0	1507.2
38.58	1657.0	1506.9
38.59	1626.0	1506.6
38.6	1621.0	1506.3
38.61	1635.0	1506.0
38.62	1601.0	1505.7
38.63	1598.0	1505.5
38.64	1613.0	1505.2
38.65	1599.0	1504.9
38.66	1586.0	1504.6
38.67	1579.0	1504.3
38.68	1549.0	1504.0
38.69	1609.0	1503.8
38.7	1660.0	1503.5
38.71	1637.0	1503.2
38.72	1613.0	1502.9
38.73	1610.0	1502.6
38.74	1602.0	1502.3
38.75	1581.0	1502.1
38.76	1561.0	1501.8
38.77	1608.0	1501.5
38.78	1645.0	1501.2
38.79	1620.0	1500.9
38.8	1598.0	1500.6
38.81	1570.0	1500.4
38.82	1556.0	1500.1
38.83	1560.0	1499.8
38.84	1532.0	1499.5
38.85	1525.0	1499.2
38.86	1500.0	1498.9
38.87	1473.0	1498.6
38.88	1525.0	1498.4
38.89	1541.0	1498.1
38.9	1558.0	1497.8
38.91	1532.0	1497.5
38.92	1568.0	1497.2
38.93	1580.0	1496.9
38.94	1548.0	1496.7
38.95	1565.0	1496.4
38.96	1571.0	1496.1
38.97	1556.0	1495.8
38.98	1556.0	1495.5
38.99	1566.0	1495.2
39.0	1553.0	1494.9
39.01	1569.0	1494.6
39.02	1579.0	1494.4
39.03	1563.0	1494.1
39.04	1573.0	1493.8
39.05	1568.0	1493.5
39.06	1528.0	1493.2
39.07	1501.0	1492.9
39.08	1521.0	1492.6
39.09	1552.0	1492.4
39.1	1551.0	1492.1
39.11	1531.0	1491.8
39.12	1522.0	1491.5
39.13	1540.0	1491.2
39.14	1567.0	1490.9
39.15	1535.0	1490.6
39.16	1540.0	1490.3
39.17	1537.0	1490.0
39.18	1539.0	1489.8
39.19	1528.0	1489.5
39.2	1530.0	1489.2
39.21	1545.0	1488.9
39.22	1535.0	1488.6
39.23	1574.0	1488.3
39.24	1556.0	1488.0
39.25	1513.0	1487.7
39.26	1513.0	1487.5
39.27	1528.0	1487.2
39.28	1521.0	1486.9
39.29	1476.0	1486.6
39.3	1500.0	1486.3
39.31	1527.0	1486.0
39.32	1499.0	1485.7
39.33	1509.0	1485.4
39.34	1519.0	1485.1
39.35	1522.0	1484.8
39.36	1503.0	1484.6
39.37	1530.0	1484.3
39.38	1528.0	1484.0
39.39	1514.0	1483.7
39.4	1517.0	1483.4
39.41	1496.0	1483.1
39.42	1518.0	1482.8
39.43	1528.0	1482.5
39.44	1510.0	1482.2
39.45	1538.0	1482.0
39.46	1535.0	1481.7
39.47	1539.0	1481.4
39.48	1520.0	1481.1
39.49	1498.0	1480.8
39.5	1513.0	1480.5
39.51	1505.0	1480.2
39.52	1512.0	1479.9
39.53	1511.0	1479.6
39.54	1484.0	1479.3
39.55	1487.0	1479.0
39.56	1531.0	1478.8
39.57	1508.0	1478.5
39.58	1490.0	1478.2
39.59	1471.0	1477.9
39.6	1537.0	1477.6
39.61	1540.0	1477.3
39.62	1505.0	1477.0
39.63	1465.0	1476.7
39.64	1465.0	1476.4
39.65	1500.0	1476.1
39.66	1513.0	1475.8
39.67	1550.0	1475.5
39.68	1548.0	1475.3
39.69	1537.0	1475.0
39.7	1519.0	1474.7
39.71	1530.0	1474.4
39.72	1533.0	1474.1
39.73	1531.0	1473.8
39.74	1516.0	1473.5
39.75	1497.0	1473.2
39.76	1488.0	1472.9
