Thick_TiO2_0p6mm_pel
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
29.81	1353.0	1346.3
29.82	1355.0	1345.1
29.83	1336.0	1343.9
29.84	1358.0	1342.8
29.85	1378.0	1341.6
29.86	1337.0	1340.5
29.87	1363.0	1339.3
29.88	1391.0	1338.2
29.89	1352.0	1337.0
29.9	1340.0	1335.9
29.91	1384.0	1334.7
29.92	1421.0	1333.6
29.93	1407.0	1332.5
29.94	1345.0	1331.4
29.95	1309.0	1330.3
29.96	1324.0	1329.2
29.97	1335.0	1328.1
29.98	1369.0	1327.0
29.99	1384.0	1325.9
30.0	1358.0	1324.8
30.01	1329.0	1323.7
30.02	1361.0	1322.6
30.03	1385.0	1321.5
30.04	1392.0	1320.5
30.05	1367.0	1319.4
30.06	1344.0	1318.3
30.07	1358.0	1317.3
30.08	1330.0	1316.2
30.09	1326.0	1315.2
30.1	1319.0	1314.1
30.11	1323.0	1313.1
30.12	1373.0	1312.0
30.13	1414.0	1311.0
30.14	1392.0	1310.0
30.15	1384.0	1308.9
30.16	1355.0	1307.9
30.17	1343.0	1306.9
30.18	1320.0	1305.9
30.19	1336.0	1304.9
30.2	1316.0	1303.9
30.21	1348.0	1302.9
30.22	1328.0	1301.9
30.23	1310.0	1300.9
30.24	1314.0	1299.9
30.25	1366.0	1298.9
30.26	1312.0	1297.9
30.27	1319.0	1297.0
30.28	1301.0	1296.0
30.29	1304.0	1295.0
30.3	1322.0	1294.1
30.31	1350.0	1293.1
30.32	1353.0	1292.2
30.33	1328.0	1291.2
30.34	1335.0	1290.3
30.35	1352.0	1289.3
30.36	1298.0	1288.4
30.37	1259.0	1287.5
30.38	1311.0	1286.5
30.39	1328.0	1285.6
30.4	1325.0	1284.7
30.41	1297.0	1283.8
30.42	1286.0	1282.8
30.43	1306.0	1281.9
30.44	1301.0	1281.0
30.45	1326.0	1280.1
30.46	1329.0	1279.2
30.47	1288.0	1278.3
30.48	1318.0	1277.4
30.49	1294.0	1276.6
30.5	1320.0	1275.7
30.51	1284.0	1274.8
30.52	1273.0	1273.9
30.53	1289.0	1273.0
30.54	1282.0	1272.2
30.55	1296.0	1271.3
30.56	1301.0	1270.4
30.57	1323.0	1269.6
30.58	1343.0	1268.7
30.59	1296.0	1267.9
30.6	1268.0	1267.0
30.61	1242.0	1266.2
30.62	1277.0	1265.4
30.63	1310.0	1264.5
30.64	1287.0	1263.7
30.65	1256.0	1262.9
30.66	1235.0	1262.0
30.67	1260.0	1261.2
30.68	1282.0	1260.4
30.69	1284.0	1259.6
30.7	1320.0	1258.8
30.71	1291.0	1258.0
30.72	1263.0	1257.2
30.73	1260.0	1256.4
30.74	1273.0	1255.6
30.75	1280.0	1254.8
30.76	1322.0	1254.0
30.77	1298.0	1253.2
30.78	1261.0	1252.4
30.79	1299.0	1251.6
30.8	1312.0	1250.9
30.81	1312.0	1250.1
30.82	1294.0	1249.3
30.83	1326.0	1248.6
30.84	1281.0	1247.8
30.85	1268.0	1247.0
30.86	1280.0	1246.3
30.87	1262.0	1245.5
30.88	1254.0	1244.8
30.89	1244.0	1244.0
30.9	1284.0	1243.3
30.91	1252.0	1242.5
30.92	1285.0	1241.8
30.93	1330.0	1241.1
30.94	1302.0	1240.3
30.95	1313.0	1239.6
30.96	1263.0	1238.9
30.97	1242.0	1238.2
30.98	1281.0	1237.5
30.99	1291.0	1236.7
31.0	1292.0	1236.0
31.01	1292.0	1235.3
31.02	1265.0	1234.6
31.03	1254.0	1233.9
31.04	1248.0	1233.2
31.05	1230.0	1232.5
31.06	1270.0	1231.8
31.07	1271.0	1231.1
31.08	1259.0	1230.5
31.09	1253.0	1229.8
31.1	1275.0	1229.1
31.11	1285.0	1228.4
31.12	1285.0	1227.7
31.13	1292.0	1227.1
31.14	1252.0	1226.4
31.15	1269.0	1225.7
31.16	1213.0	1225.1
31.17	1186.0	1224.4
31.18	1211.0	1223.7
31.19	1289.0	1223.1
31.2	1298.0	1222.4
31.21	1252.0	1221.8
31.22	1258.0	1221.1
31.23	1246.0	1220.5
31.24	1259.0	1219.9
31.25	1231.0	1219.2
31.26	1191.0	1218.6
31.27	1229.0	1217.9
31.28	1258.0	1217.3
31.29	1282.0	1216.7
31.3	1249.0	1216.1
31.31	1224.0	1215.4
31.32	1246.0	1214.8
31.33	1233.0	1214.2
31.34	1235.0	1213.6
31.35	1249.0	1213.0
31.36	1261.0	1212.4
31.37	1249.0	1211.8
31.38	1251.0	1211.2
31.39	1247.0	1210.6
31.4	1232.0	1210.0
31.41	1259.0	1209.4
31.42	1277.0	1208.8
31.43	1248.0	1208.2
31.44	1190.0	1207.6
31.45	1186.0	1207.0
31.46	1204.0	1206.4
31.47	1226.0	1205.8
31.48	1244.0	1205.3
31.49	1239.0	1204.7
31.5	1217.0	1204.1
31.51	1212.0	1203.5
31.52	1184.0	1203.0
31.53	1246.0	1202.4
31.54	1227.0	1201.8
31.55	1209.0	1201.3
31.56	1223.0	1200.7
31.57	1196.0	1200.2
31.58	1229.0	1199.6
31.59	1234.0	1199.0
31.6	1238.0	1198.5
31.61	1205.0	1197.9
31.62	1224.0	1197.4
31.63	1231.0	1196.9
31.64	1208.0	1196.3
31.65	1249.0	1195.8
31.66	1279.0	1195.2
31.67	1255.0	1194.7
31.68	1246.0	1194.2
31.69	1238.0	1193.6
31.7	1251.0	1193.1
31.71	1226.0	1192.6
31.72	1258.0	1192.1
31.73	1194.0	1191.5
31.74	1255.0	1191.0
31.75	1194.0	1190.5
31.76	1236.0	1190.0
31.77	1202.0	1189.5
31.78	1202.0	1188.9
31.79	1183.0	1188.4
31.8	1251.0	1187.9
31.81	1211.0	1187.4
31.82	1198.0	1186.9
31.83	1194.0	1186.4
31.84	1205.0	1185.9
31.85	1247.0	1185.4
31.86	1207.0	1184.9
31.87	1213.0	1184.4
31.88	1252.0	1183.9
31.89	1203.0	1183.4
31.9	1174.0	1182.9
31.91	1236.0	1182.5
31.92	1176.0	1182.0
31.93	1169.0	1181.5
31.94	1200.0	1181.0
31.95	1193.0	1180.5
31.96	1174.0	1180.0
31.97	1191.0	1179.6
31.98	1235.0	1179.1
31.99	1219.0	1178.6
32.0	1175.0	1178.1
32.01	1211.0	1177.7
32.02	1177.0	1177.2
32.03	1139.0	1176.7
32.04	1181.0	1176.3
32.05	1197.0	1175.8
32.06	1178.0	1175.3
32.07	1215.0	1174.9
32.08	1188.0	1174.4
32.09	1176.0	1174.0
32.1	1157.0	1173.5
32.11	1171.0	1173.1
32.12	1181.0	1172.6
32.13	1213.0	1172.1
32.14	1219.0	1171.7
32.15	1210.0	1171.3
32.16	1208.0	1170.8
32.17	1183.0	1170.4
32.18	1225.0	1169.9
32.19	1211.0	1169.5
32.2	1171.0	1169.0
32.21	1144.0	1168.6
32.22	1191.0	1168.2
32.23	1143.0	1167.7
32.24	1170.0	1167.3
32.25	1211.0	1166.8
32.26	1195.0	1166.4
32.27	1148.0	1166.0
32.28	1125.0	1165.5
32.29	1176.0	1165.1
32.3	1219.0	1164.7
32.31	1196.0	1164.3
32.32	1181.0	1163.8
32.33	1203.0	1163.4
32.34	1236.0	1163.0
32.35	1219.0	1162.6
32.36	1196.0	1162.2
32.37	1214.0	1161.7
32.38	1159.0	1161.3
32.39	1179.0	1160.9
32.4	1184.0	1160.5
32.41	1175.0	1160.1
32.42	1149.0	1159.7
32.43	1165.0	1159.2
32.44	1241.0	1158.8
32.45	1228.0	1158.4
32.46	1199.0	1158.0
32.47	1180.0	1157.6
32.48	1175.0	1157.2
32.49	1194.0	1156.8
32.5	1215.0	1156.4
32.51	1205.0	1156.0
32.52	1162.0	1155.6
32.53	1181.0	1155.2
32.54	1177.0	1154.8
32.55	1183.0	1154.4
32.56	1190.0	1154.0
32.57	1182.0	1153.6
32.58	1179.0	1153.2
32.59	1174.0	1152.8
32.6	1160.0	1152.4
32.61	1149.0	1152.1
32.62	1144.0	1151.7
32.63	1158.0	1151.3
32.64	1190.0	1150.9
32.65	1167.0	1150.5
32.66	1127.0	1150.1
32.67	1178.0	1149.7
32.68	1194.0	1149.4
32.69	1176.0	1149.0
32.7	1171.0	1148.6
32.71	1150.0	1148.2
32.72	1162.0	1147.8
32.73	1202.0	1147.5
32.74	1170.0	1147.1
32.75	1128.0	1146.7
32.76	1154.0	1146.4
32.77	1182.0	1146.0
32.78	1158.0	1145.6
32.79	1170.0	1145.2
32.8	1145.0	1144.9
32.81	1138.0	1144.5
32.82	1163.0	1144.2
32.83	1177.0	1143.8
32.84	1113.0	1143.4
32.85	1130.0	1143.1
32.86	1145.0	1142.7
32.87	1141.0	1142.3
32.88	1106.0	1142.0
32.89	1121.0	1141.6
32.9	1127.0	1141.3
32.91	1116.0	1140.9
32.92	1118.0	1140.6
32.93	1141.0	1140.2
32.94	1105.0	1139.9
32.95	1122.0	1139.5
32.96	1132.0	1139.2
32.97	1174.0	1138.8
32.98	1188.0	1138.5
32.99	1192.0	1138.1
33.0	1127.0	1137.8
33.01	1130.0	1137.5
33.02	1110.0	1137.1
33.03	1141.0	1136.8
33.04	1151.0	1136.4
33.05	1155.0	1136.1
33.06	1148.0	1135.8
33.07	1157.0	1135.4
33.08	1171.0	1135.1
33.09	1172.0	1134.8
33.1	1176.0	1134.4
33.11	1168.0	1134.1
33.12	1159.0	1133.8
33.13	1166.0	1133.4
33.14	1145.0	1133.1
33.15	1114.0	1132.8
33.16	1143.0	1132.4
33.17	1119.0	1132.1
33.18	1104.0	1131.8
33.19	1137.0	1131.5
33.2	1154.0	1131.2
33.21	1182.0	1130.8
33.22	1181.0	1130.5
33.23	1176.0	1130.2
33.24	1167.0	1129.9
33.25	1122.0	1129.6
33.26	1095.0	1129.2
33.27	1114.0	1128.9
33.28	1114.0	1128.6
33.29	1133.0	1128.3
33.3	1126.0	1128.0
33.31	1147.0	1127.7
33.32	1160.0	1127.4
33.33	1151.0	1127.1
33.34	1140.0	1126.8
33.35	1100.0	1126.5
33.36	1100.0	1126.2
33.37	1106.0	1125.9
33.38	1152.0	1125.5
33.39	1127.0	1125.2
33.4	1161.0	1124.9
33.41	1208.0	1124.6
33.42	1187.0	1124.3
33.43	1192.0	1124.1
33.44	1185.0	1123.8
33.45	1150.0	1123.5
33.46	1190.0	1123.2
33.47	1221.0	1122.9
33.48	1155.0	1122.6
33.49	1139.0	1122.3
33.5	1141.0	1122.0
33.51	1175.0	1121.7
33.52	1202.0	1121.4
33.53	1165.0	1121.1
33.54	1132.0	1120.8
33.55	1112.0	1120.6
33.56	1135.0	1120.3
33.57	1158.0	1120.0
33.58	1149.0	1119.7
33.59	1198.0	1119.4
33.6	1182.0	1119.2
33.61	1195.0	1118.9
33.62	1170.0	1118.6
33.63	1160.0	1118.3
33.64	1156.0	1118.0
33.65	1169.0	1117.8
33.66	1137.0	1117.5
33.67	1137.0	1117.2
33.68	1136.0	1116.9
33.69	1142.0	1116.7
33.7	1102.0	1116.4
33.71	1149.0	1116.1
33.72	1187.0	1115.9
33.73	1188.0	1115.6
33.74	1163.0	1115.3
33.75	1139.0	1115.1
33.76	1150.0	1114.8
33.77	1146.0	1114.5
33.78	1155.0	1114.3
33.79	1132.0	1114.0
33.8	1132.0	1113.8
33.81	1134.0	1113.5
33.82	1136.0	1113.2
33.83	1149.0	1113.0
33.84	1148.0	1112.7
33.85	1127.0	1112.5
33.86	1123.0	1112.2
33.87	1121.0	1111.9
33.88	1127.0	1111.7
33.89	1194.0	1111.4
33.9	1181.0	1111.2
33.91	1106.0	1110.9
33.92	1102.0	1110.7
33.93	1112.0	1110.4
33.94	1132.0	1110.2
33.95	1134.0	1109.9
33.96	1141.0	1109.7
33.97	1103.0	1109.5
33.98	1110.0	1109.2
33.99	1165.0	1109.0
34.0	1142.0	1108.7
34.01	1105.0	1108.5
34.02	1114.0	1108.2
34.03	1112.0	1108.0
34.04	1130.0	1107.8
34.05	1135.0	1107.5
34.06	1151.0	1107.3
34.07	1158.0	1107.1
34.08	1135.0	1106.8
34.09	1121.0	1106.6
34.1	1122.0	1106.3
34.11	1150.0	1106.1
34.12	1159.0	1105.9
34.13	1144.0	1105.7
34.14	1161.0	1105.4
34.15	1152.0	1105.2
34.16	1141.0	1105.0
34.17	1166.0	1104.7
34.18	1164.0	1104.5
34.19	1139.0	1104.3
34.2	1145.0	1104.1
34.21	1149.0	1103.8
34.22	1128.0	1103.6
34.23	1128.0	1103.4
34.24	1118.0	1103.2
34.25	1125.0	1102.9
34.26	1138.0	1102.7
34.27	1126.0	1102.5
34.28	1101.0	1102.3
34.29	1141.0	1102.1
34.3	1150.0	1101.9
34.31	1082.0	1101.6
34.32	1095.0	1101.4
34.33	1121.0	1101.2
34.34	1150.0	1101.0
34.35	1155.0	1100.8
34.36	1151.0	1100.6
34.37	1088.0	1100.4
34.38	1054.0	1100.1
34.39	1095.0	1099.9
34.4	1122.0	1099.7
34.41	1136.0	1099.5
34.42	1138.0	1099.3
34.43	1142.0	1099.1
34.44	1176.0	1098.9
34.45	1170.0	1098.7
34.46	1168.0	1098.5
34.47	1123.0	1098.3
34.48	1134.0	1098.1
34.49	1134.0	1097.9
34.5	1091.0	1097.7
34.51	1109.0	1097.5
34.52	1146.0	1097.3
34.53	1168.0	1097.1
34.54	1150.0	1096.9
34.55	1141.0	1096.7
34.56	1134.0	1096.5
34.57	1104.0	1096.3
34.58	1101.0	1096.1
34.59	1113.0	1095.9
34.6	1142.0	1095.7
34.61	1136.0	1095.5
34.62	1112.0	1095.3
34.63	1108.0	1095.1
34.64	1151.0	1095.0
34.65	1182.0	1094.8
34.66	1142.0	1094.6
34.67	1137.0	1094.4
34.68	1149.0	1094.2
34.69	1134.0	1094.0
34.7	1108.0	1093.8
34.71	1142.0	1093.7
34.72	1157.0	1093.5
34.73	1161.0	1093.3
34.74	1186.0	1093.1
34.75	1180.0	1092.9
34.76	1143.0	1092.7
34.77	1122.0	1092.6
34.78	1125.0	1092.4
34.79	1138.0	1092.2
34.8	1143.0	1092.0
34.81	1141.0	1091.8
34.82	1132.0	1091.7
34.83	1120.0	1091.5
34.84	1144.0	1091.3
34.85	1161.0	1091.1
34.86	1134.0	1091.0
34.87	1152.0	1090.8
34.88	1140.0	1090.6
34.89	1119.0	1090.4
34.9	1118.0	1090.3
34.91	1145.0	1090.1
34.92	1153.0	1089.9
34.93	1150.0	1089.8
34.94	1162.0	1089.6
34.95	1123.0	1089.4
34.96	1128.0	1089.3
34.97	1147.0	1089.1
34.98	1111.0	1088.9
34.99	1092.0	1088.8
35.0	1130.0	1088.6
35.01	1154.0	1088.4
35.02	1122.0	1088.3
35.03	1099.0	1088.1
35.04	1115.0	1087.9
35.05	1115.0	1087.8
35.06	1107.0	1087.6
35.07	1107.0	1087.5
35.08	1097.0	1087.3
35.09	1083.0	1087.2
35.1	1099.0	1087.0
35.11	1129.0	1086.8
35.12	1124.0	1086.7
35.13	1107.0	1086.5
35.14	1088.0	1086.4
35.15	1095.0	1086.2
35.16	1117.0	1086.1
35.17	1120.0	1085.9
35.18	1098.0	1085.8
35.19	1097.0	1085.6
35.2	1128.0	1085.4
35.21	1117.0	1085.3
35.22	1100.0	1085.1
35.23	1117.0	1085.0
35.24	1109.0	1084.8
35.25	1116.0	1084.7
35.26	1135.0	1084.6
35.27	1138.0	1084.4
35.28	1121.0	1084.3
35.29	1113.0	1084.1
35.3	1120.0	1084.0
35.31	1128.0	1083.8
35.32	1129.0	1083.7
35.33	1100.0	1083.5
35.34	1095.0	1083.4
35.35	1112.0	1083.2
35.36	1104.0	1083.1
35.37	1126.0	1083.0
35.38	1132.0	1082.8
35.39	1139.0	1082.7
35.4	1124.0	1082.5
35.41	1107.0	1082.4
35.42	1112.0	1082.3
35.43	1126.0	1082.1
35.44	1138.0	1082.0
35.45	1114.0	1081.9
35.46	1094.0	1081.7
35.47	1104.0	1081.6
35.48	1114.0	1081.4
35.49	1112.0	1081.3
35.5	1107.0	1081.2
35.51	1097.0	1081.0
35.52	1108.0	1080.9
35.53	1117.0	1080.8
35.54	1121.0	1080.6
35.55	1111.0	1080.5
35.56	1102.0	1080.4
35.57	1117.0	1080.3
35.58	1126.0	1080.1
35.59	1130.0	1080.0
35.6	1138.0	1079.9
35.61	1114.0	1079.7
35.62	1108.0	1079.6
35.63	1121.0	1079.5
35.64	1126.0	1079.4
35.65	1133.0	1079.2
35.66	1113.0	1079.1
35.67	1098.0	1079.0
35.68	1094.0	1078.9
35.69	1104.0	1078.7
35.7	1112.0	1078.6
35.71	1121.0	1078.5
35.72	1116.0	1078.4
35.73	1101.0	1078.2
35.74	1101.0	1078.1
35.75	1117.0	1078.0
35.76	1125.0	1077.9
35.77	1133.0	1077.8
35.78	1144.0	1077.6
35.79	1121.0	1077.5
35.8	1103.0	1077.4
35.81	1111.0	1077.3
35.82	1096.0	1077.2
35.83	1116.0	1077.0
35.84	1142.0	1076.9
35.85	1127.0	1076.8
35.86	1111.0	1076.7
35.87	1106.0	1076.6
35.88	1112.0	1076.5
35.89	1113.0	1076.4
35.9	1104.0	1076.2
35.91	1091.0	1076.1
35.92	1077.0	1076.0
35.93	1061.0	1075.9
35.94	1086.0	1075.8
35.95	1091.0	1075.7
35.96	1096.0	1075.6
35.97	1086.0	1075.5
35.98	1080.0	1075.3
35.99	1106.0	1075.2
36.0	1113.0	1075.1
36.01	1117.0	1075.0
36.02	1118.0	1074.9
36.03	1106.0	1074.8
36.04	1087.0	1074.7
36.05	1089.0	1074.6
36.06	1113.0	1074.5
36.07	1124.0	1074.4
36.08	1125.0	1074.3
36.09	1138.0	1074.2
36.1	1157.0	1074.1
36.11	1162.0	1074.0
36.12	1151.0	1073.9
36.13	1130.0	1073.7
36.14	1130.0	1073.6
36.15	1158.0	1073.5
36.16	1176.0	1073.4
36.17	1155.0	1073.3
36.18	1137.0	1073.2
36.19	1156.0	1073.1
36.2	1148.0	1073.0
36.21	1129.0	1072.9
36.22	1126.0	1072.8
36.23	1122.0	1072.7
36.24	1120.0	1072.6
36.25	1121.0	1072.5
36.26	1150.0	1072.4
36.27	1179.0	1072.3
36.28	1172.0	1072.2
36.29	1150.0	1072.1
36.3	1139.0	1072.0
36.31	1139.0	1071.9
36.32	1139.0	1071.8
36.33	1125.0	1071.8
36.34	1115.0	1071.7
36.35	1132.0	1071.6
36.36	1151.0	1071.5
36.37	1151.0	1071.4
36.38	1156.0	1071.3
36.39	1177.0	1071.2
36.4	1180.0	1071.1
36.41	1179.0	1071.0
36.42	1199.0	1070.9
36.43	1186.0	1070.8
36.44	1157.0	1070.7
36.45	1162.0	1070.6
36.46	1168.0	1070.5
36.47	1185.0	1070.4
36.48	1188.0	1070.4
36.49	1150.0	1070.3
36.5	1138.0	1070.2
36.51	1161.0	1070.1
36.52	1162.0	1070.0
36.53	1162.0	1069.9
36.54	1170.0	1069.8
36.55	1168.0	1069.7
36.56	1189.0	1069.6
36.57	1210.0	1069.5
36.58	1204.0	1069.5
36.59	1179.0	1069.4
36.6	1154.0	1069.3
36.61	1167.0	1069.2
36.62	1190.0	1069.1
36.63	1196.0	1069.0
36.64	1211.0	1068.9
36.65	1203.0	1068.9
36.66	1214.0	1068.8
36.67	1228.0	1068.7
36.68	1208.0	1068.6
36.69	1206.0	1068.5
36.7	1213.0	1068.4
36.71	1237.0	1068.3
36.72	1231.0	1068.3
36.73	1214.0	1068.2
36.74	1230.0	1068.1
36.75	1232.0	1068.0
36.76	1248.0	1067.9
36.77	1238.0	1067.8
36.78	1209.0	1067.8
36.79	1225.0	1067.7
36.8	1244.0	1067.6
36.81	1261.0	1067.5
36.82	1244.0	1067.4
36.83	1234.0	1067.4
36.84	1243.0	1067.3
36.85	1209.0	1067.2
36.86	1201.0	1067.1
36.87	1214.0	1067.0
36.88	1229.0	1067.0
36.89	1224.0	1066.9
36.9	1195.0	1066.8
36.91	1202.0	1066.7
36.92	1209.0	1066.6
36.93	1176.0	1066.6
36.94	1157.0	1066.5
36.95	1168.0	1066.4
36.96	1193.0	1066.3
36.97	1203.0	1066.2
36.98	1213.0	1066.2
36.99	1239.0	1066.1
37.0	1216.0	1066.0
37.01	1208.0	1065.9
37.02	1237.0	1065.9
37.03	1245.0	1065.8
37.04	1244.0	1065.7
37.05	1255.0	1065.6
37.06	1298.0	1065.6
37.07	1268.0	1065.5
37.08	1191.0	1065.4
37.09	1223.0	1065.3
37.1	1261.0	1065.3
37.11	1245.0	1065.2
37.12	1249.0	1065.1
37.13	1258.0	1065.0
37.14	1261.0	1065.0
37.15	1282.0	1064.9
37.16	1339.0	1064.8
37.17	1345.0	1064.7
37.18	1284.0	1064.7
37.19	1267.0	1064.6
37.2	1283.0	1064.5
37.21	1319.0	1064.4
37.22	1340.0	1064.4
37.23	1326.0	1064.3
37.24	1317.0	1064.2
37.25	1321.0	1064.2
37.26	1345.0	1064.1
37.27	1354.0	1064.0
37.28	1352.0	1063.9
37.29	1345.0	1063.9
37.3	1345.0	1063.8
37.31	1368.0	1063.7
37.32	1419.0	1063.6
37.33	1421.0	1063.6
37.34	1382.0	1063.5
37.35	1356.0	1063.4
37.36	1370.0	1063.4
37.37	1404.0	1063.3
37.38	1434.0	1063.2
37.39	1457.0	1063.2
37.4	1462.0	1063.1
37.41	1430.0	1063.0
37.42	1420.0	1062.9
37.43	1429.0	1062.9
37.44	1424.0	1062.8
37.45	1421.0	1062.7
37.46	1427.0	1062.7
37.47	1475.0	1062.6
37.48	1507.0	1062.5
37.49	1505.0	1062.4
37.5	1502.0	1062.4
37.51	1504.0	1062.3
37.52	1504.0	1062.2
37.53	1495.0	1062.2
37.54	1479.0	1062.1
37.55	1486.0	1062.0
37.56	1501.0	1062.0
37.57	1485.0	1061.9
37.58	1467.0	1061.8
37.59	1483.0	1061.8
37.6	1498.0	1061.7
37.61	1526.0	1061.6
37.62	1545.0	1061.6
37.63	1535.0	1061.5
37.64	1521.0	1061.4
37.65	1493.0	1061.3
37.66	1480.0	1061.3
37.67	1479.0	1061.2
37.68	1489.0	1061.1
37.69	1501.0	1061.1
37.7	1512.0	1061.0
37.71	1519.0	1060.9
37.72	1471.0	1060.9
37.73	1464.0	1060.8
37.74	1501.0	1060.7
37.75	1481.0	1060.7
37.76	1490.0	1060.6
37.77	1504.0	1060.5
37.78	1505.0	1060.5
37.79	1535.0	1060.4
37.8	1545.0	1060.3
37.81	1547.0	1060.3
37.82	1560.0	1060.2
37.83	1541.0	1060.1
37.84	1509.0	1060.1
37.85	1511.0	1060.0
37.86	1584.0	1059.9
37.87	1608.0	1059.9
37.88	1598.0	1059.8
37.89	1600.0	1059.7
37.9	1598.0	1059.7
37.91	1604.0	1059.6
37.92	1632.0	1059.5
37.93	1626.0	1059.4
37.94	1592.0	1059.4
37.95	1563.0	1059.3
37.96	1590.0	1059.2
37.97	1647.0	1059.2
37.98	1679.0	1059.1
37.99	1677.0	1059.0
38.0	1651.0	1059.0
38.01	1631.0	1058.9
38.02	1663.0	1058.8
38.03	1715.0	1058.8
38.04	1754.0	1058.7
38.05	1747.0	1058.6
38.06	1724.0	1058.6
38.07	1733.0	1058.5
38.08	1762.0	1058.4
38.09	1816.0	1058.4
38.1	1813.0	1058.3
38.11	1812.0	1058.2
38.12	1827.0	1058.2
38.13	1844.0	1058.1
38.14	1881.0	1058.0
38.15	1897.0	1058.0
38.16	1910.0	1057.9
38.17	1936.0	1057.8
38.18	1961.0	1057.7
38.19	1957.0	1057.7
38.2	1917.0	1057.6
38.21	1942.0	1057.5
38.22	1984.0	1057.5
38.23	2026.0	1057.4
38.24	2055.0	1057.3
38.25	2065.0	1057.3
38.26	2093.0	1057.2
38.27	2087.0	1057.1
38.28	2059.0	1057.1
38.29	2075.0	1057.0
38.3	2148.0	1056.9
38.31	2175.0	1056.9
38.32	2151.0	1056.8
38.33	2156.0	1056.7
38.34	2172.0	1056.6
38.35	2187.0	1056.6
38.36	2185.0	1056.5
38.37	2159.0	1056.4
38.38	2168.0	1056.4
38.39	2157.0	1056.3
38.4	2154.0	1056.2
38.41	2190.0	1056.2
38.42	2242.0	1056.1
38.43	2215.0	1056.0
38.44	2184.0	1055.9
38.45	2202.0	1055.9
38.46	2204.0	1055.8
38.47	2168.0	1055.7
38.48	2130.0	1055.7
38.49	2107.0	1055.6
38.5	2099.0	1055.5
38.51	2065.0	1055.4
38.52	2067.0	1055.4
38.53	2058.0	1055.3
38.54	2049.0	1055.2
38.55	2038.0	1055.2
38.56	2034.0	1055.1
38.57	1966.0	1055.0
38.58	1971.0	1054.9
38.59	2006.0	1054.9
38.6	2008.0	1054.8
38.61	1980.0	1054.7
38.62	1968.0	1054.6
38.63	1913.0	1054.6
38.64	1877.0	1054.5
38.65	1855.0	1054.4
38.66	1829.0	1054.3
38.67	1809.0	1054.3
38.68	1813.0	1054.2
38.69	1792.0	1054.1
38.7	1780.0	1054.0
38.71	1783.0	1054.0
38.72	1777.0	1053.9
38.73	1763.0	1053.8
38.74	1782.0	1053.7
38.75	1746.0	1053.7
38.76	1736.0	1053.6
38.77	1745.0	1053.5
38.78	1716.0	1053.4
38.79	1650.0	1053.4
38.8	1584.0	1053.3
38.81	1648.0	1053.2
38.82	1660.0	1053.1
38.83	1649.0	1053.1
38.84	1640.0	1053.0
38.85	1631.0	1052.9
38.86	1620.0	1052.8
38.87	1620.0	1052.7
38.88	1622.0	1052.7
38.89	1596.0	1052.6
38.9	1591.0	1052.5
38.91	1613.0	1052.4
38.92	1588.0	1052.4
38.93	1578.0	1052.3
38.94	1579.0	1052.2
38.95	1608.0	1052.1
38.96	1570.0	1052.0
38.97	1539.0	1052.0
38.98	1590.0	1051.9
38.99	1593.0	1051.8
39.0	1562.0	1051.7
39.01	1556.0	1051.6
39.02	1578.0	1051.5
39.03	1567.0	1051.5
39.04	1527.0	1051.4
39.05	1520.0	1051.3
39.06	1533.0	1051.2
39.07	1535.0	1051.1
39.08	1483.0	1051.0
39.09	1459.0	1051.0
39.1	1494.0	1050.9
39.11	1493.0	1050.8
39.12	1523.0	1050.7
39.13	1500.0	1050.6
39.14	1473.0	1050.5
39.15	1449.0	1050.5
39.16	1451.0	1050.4
39.17	1471.0	1050.3
39.18	1481.0	1050.2
39.19	1478.0	1050.1
39.2	1471.0	1050.0
39.21	1440.0	1049.9
39.22	1440.0	1049.9
39.23	1410.0	1049.8
39.24	1438.0	1049.7
39.25	1410.0	1049.6
39.26	1400.0	1049.5
39.27	1410.0	1049.4
39.28	1389.0	1049.3
39.29	1385.0	1049.2
39.3	1395.0	1049.1
39.31	1356.0	1049.1
39.32	1367.0	1049.0
39.33	1370.0	1048.9
39.34	1355.0	1048.8
39.35	1340.0	1048.7
39.36	1387.0	1048.6
39.37	1339.0	1048.5
39.38	1320.0	1048.4
39.39	1358.0	1048.3
39.4	1334.0	1048.2
39.41	1297.0	1048.1
39.42	1252.0	1048.0
39.43	1269.0	1047.9
39.44	1279.0	1047.8
39.45	1265.0	1047.8
39.46	1266.0	1047.7
39.47	1273.0	1047.6
39.48	1240.0	1047.5
39.49	1239.0	1047.4
39.5	1228.0	1047.3
39.51	1218.0	1047.2
39.52	1233.0	1047.1
39.53	1246.0	1047.0
39.54	1225.0	1046.9
39.55	1204.0	1046.8
39.56	1185.0	1046.7
39.57	1205.0	1046.6
39.58	1191.0	1046.5
39.59	1214.0	1046.4
39.6	1186.0	1046.3
39.61	1179.0	1046.2
39.62	1203.0	1046.1
39.63	1160.0	1046.0
39.64	1135.0	1045.9
39.65	1175.0	1045.8
39.66	1144.0	1045.7
39.67	1142.0	1045.6
39.68	1154.0	1045.5
39.69	1169.0	1045.4
39.7	1158.0	1045.3
39.71	1153.0	1045.2
39.72	1121.0	1045.1
39.73	1120.0	1044.9
39.74	1126.0	1044.8
39.75	1157.0	1044.7
39.76	1174.0	1044.6
