BroadPeak_MnF2_SPEX3
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
39.77	1218.0	1016.3
39.78	1217.0	1016.3
39.79	1185.0	1016.2
39.8	1130.0	1016.2
39.81	1128.0	1016.1
39.82	1145.0	1016.0
39.83	1126.0	1016.0
39.84	1110.0	1015.9
39.85	1144.0	1015.9
39.86	1147.0	1015.8
39.87	1144.0	1015.8
39.88	1168.0	1015.7
39.89	1155.0	1015.6
39.9	1140.0	1015.6
39.91	1140.0	1015.5
39.92	1163.0	1015.5
39.93	1162.0	1015.4
39.94	1130.0	1015.4
39.95	1116.0	1015.3
39.96	1110.0	1015.3
39.97	1135.0	1015.2
39.98	1164.0	1015.2
39.99	1136.0	1015.1
40.0	1127.0	1015.1
40.01	1106.0	1015.0
40.02	1132.0	1015.0
40.03	1105.0	1014.9
40.04	1080.0	1014.9
40.05	1093.0	1014.8
40.06	1089.0	1014.8
40.07	1091.0	1014.7
40.08	1116.0	1014.7
40.09	1100.0	1014.6
40.1	1114.0	1014.6
40.11	1125.0	1014.6
40.12	1099.0	1014.5
40.13	1080.0	1014.5
40.14	1091.0	1014.4
40.15	1134.0	1014.4
40.16	1124.0	1014.3
40.17	1144.0	1014.3
40.18	1139.0	1014.2
40.19	1117.0	1014.2
40.2	1118.0	1014.2
40.21	1143.0	1014.1
40.22	1167.0	1014.1
40.23	1135.0	1014.0
40.24	1085.0	1014.0
40.25	1104.0	1014.0
40.26	1089.0	1013.9
40.27	1119.0	1013.9
40.28	1105.0	1013.8
40.29	1108.0	1013.8
40.3	1085.0	1013.8
40.31	1075.0	1013.7
40.32	1101.0	1013.7
40.33	1115.0	1013.7
40.34	1108.0	1013.6
40.35	1127.0	1013.6
40.36	1143.0	1013.6
40.37	1180.0	1013.5
40.38	1145.0	1013.5
40.39	1136.0	1013.4
40.4	1110.0	1013.4
40.41	1107.0	1013.4
40.42	1100.0	1013.4
40.43	1089.0	1013.3
40.44	1119.0	1013.3
40.45	1109.0	1013.3
40.46	1098.0	1013.2
40.47	1081.0	1013.2
40.48	1086.0	1013.2
40.49	1094.0	1013.1
40.5	1086.0	1013.1
40.51	1062.0	1013.1
40.52	1064.0	1013.0
40.53	1099.0	1013.0
40.54	1143.0	1013.0
40.55	1139.0	1013.0
40.56	1123.0	1012.9
40.57	1098.0	1012.9
40.58	1087.0	1012.9
40.59	1122.0	1012.9
40.6	1110.0	1012.8
40.61	1115.0	1012.8
40.62	1107.0	1012.8
40.63	1122.0	1012.8
40.64	1144.0	1012.7
40.65	1127.0	1012.7
40.66	1091.0	1012.7
40.67	1084.0	1012.7
40.68	1068.0	1012.7
40.69	1094.0	1012.6
40.7	1142.0	1012.6
40.71	1126.0	1012.6
40.72	1100.0	1012.6
40.73	1118.0	1012.6
40.74	1121.0	1012.5
40.75	1075.0	1012.5
40.76	1087.0	1012.5
40.77	1102.0	1012.5
40.78	1104.0	1012.5
40.79	1093.0	1012.4
40.8	1098.0	1012.4
40.81	1113.0	1012.4
40.82	1091.0	1012.4
40.83	1043.0	1012.4
40.84	1105.0	1012.4
40.85	1133.0	1012.4
40.86	1149.0	1012.3
40.87	1133.0	1012.3
40.88	1130.0	1012.3
40.89	1106.0	1012.3
40.9	1129.0	1012.3
40.91	1124.0	1012.3
40.92	1136.0	1012.3
40.93	1133.0	1012.3
40.94	1130.0	1012.2
40.95	1148.0	1012.2
40.96	1158.0	1012.2
40.97	1160.0	1012.2
40.98	1130.0	1012.2
40.99	1121.0	1012.2
41.0	1131.0	1012.2
41.01	1138.0	1012.2
41.02	1151.0	1012.2
41.03	1112.0	1012.2
41.04	1170.0	1012.2
41.05	1184.0	1012.1
41.06	1139.0	1012.1
41.07	1061.0	1012.1
41.08	1124.0	1012.1
41.09	1103.0	1012.1
41.1	1119.0	1012.1
41.11	1150.0	1012.1
41.12	1155.0	1012.1
41.13	1167.0	1012.1
41.14	1122.0	1012.1
41.15	1112.0	1012.1
41.16	1158.0	1012.1
41.17	1173.0	1012.1
41.18	1163.0	1012.1
41.19	1119.0	1012.1
41.2	1143.0	1012.1
41.21	1168.0	1012.1
41.22	1147.0	1012.1
41.23	1128.0	1012.1
41.24	1175.0	1012.1
41.25	1164.0	1012.1
41.26	1125.0	1012.1
41.27	1104.0	1012.1
41.28	1143.0	1012.1
41.29	1206.0	1012.1
41.3	1181.0	1012.1
41.31	1184.0	1012.1
41.32	1137.0	1012.1
41.33	1146.0	1012.1
41.34	1181.0	1012.2
41.35	1141.0	1012.2
41.36	1155.0	1012.2
41.37	1129.0	1012.2
41.38	1144.0	1012.2
41.39	1182.0	1012.2
41.4	1171.0	1012.2
41.41	1141.0	1012.2
41.42	1165.0	1012.2
41.43	1191.0	1012.2
41.44	1194.0	1012.2
41.45	1176.0	1012.2
41.46	1153.0	1012.3
41.47	1169.0	1012.3
41.48	1188.0	1012.3
41.49	1182.0	1012.3
41.5	1132.0	1012.3
41.51	1148.0	1012.3
41.52	1084.0	1012.3
41.53	1118.0	1012.3
41.54	1163.0	1012.4
41.55	1164.0	1012.4
41.56	1116.0	1012.4
41.57	1123.0	1012.4
41.58	1158.0	1012.4
41.59	1145.0	1012.4
41.6	1102.0	1012.4
41.61	1113.0	1012.5
41.62	1126.0	1012.5
41.63	1103.0	1012.5
41.64	1106.0	1012.5
41.65	1110.0	1012.5
41.66	1098.0	1012.6
41.67	1043.0	1012.6
41.68	1053.0	1012.6
41.69	1104.0	1012.6
41.7	1122.0	1012.6
41.71	1090.0	1012.7
41.72	1098.0	1012.7
41.73	1081.0	1012.7
41.74	1102.0	1012.7
41.75	1088.0	1012.7
41.76	1064.0	1012.8
41.77	1115.0	1012.8
41.78	1109.0	1012.8
41.79	1091.0	1012.8
41.8	1083.0	1012.9
41.81	1090.0	1012.9
41.82	1121.0	1012.9
41.83	1119.0	1012.9
41.84	1102.0	1013.0
41.85	1080.0	1013.0
41.86	1076.0	1013.0
41.87	1044.0	1013.0
41.88	1050.0	1013.1
41.89	1094.0	1013.1
41.9	1085.0	1013.1
41.91	1098.0	1013.2
41.92	1104.0	1013.2
41.93	1104.0	1013.2
41.94	1038.0	1013.3
41.95	1058.0	1013.3
41.96	1076.0	1013.3
41.97	1112.0	1013.3
41.98	1063.0	1013.4
41.99	1062.0	1013.4
42.0	1093.0	1013.4
42.01	1056.0	1013.5
42.02	1076.0	1013.5
42.03	1127.0	1013.5
42.04	1088.0	1013.6
42.05	1067.0	1013.6
42.06	1047.0	1013.7
42.07	1065.0	1013.7
42.08	1063.0	1013.7
42.09	1061.0	1013.8
42.1	1079.0	1013.8
42.11	1099.0	1013.8
42.12	1075.0	1013.9
42.13	1050.0	1013.9
42.14	1040.0	1014.0
42.15	1100.0	1014.0
42.16	1083.0	1014.0
42.17	1098.0	1014.1
42.18	1083.0	1014.1
42.19	1105.0	1014.2
42.2	1085.0	1014.2
42.21	1075.0	1014.2
42.22	1050.0	1014.3
42.23	1056.0	1014.3
42.24	1079.0	1014.4
42.25	1038.0	1014.4
42.26	1023.0	1014.4
42.27	1029.0	1014.5
42.28	1046.0	1014.5
42.29	1081.0	1014.6
42.3	1079.0	1014.6
42.31	1074.0	1014.7
42.32	1045.0	1014.7
42.33	1042.0	1014.8
42.34	1028.0	1014.8
42.35	1056.0	1014.9
42.36	1045.0	1014.9
42.37	1057.0	1015.0
42.38	1069.0	1015.0
42.39	1039.0	1015.1
42.4	1076.0	1015.1
42.41	1079.0	1015.2
42.42	1057.0	1015.2
42.43	1092.0	1015.3
42.44	1064.0	1015.3
42.45	1015.0	1015.4
42.46	1035.0	1015.4
42.47	1044.0	1015.5
42.48	1009.0	1015.5
42.49	999.0	1015.6
42.5	1018.0	1015.6
42.51	1062.0	1015.7
42.52	1035.0	1015.7
42.53	1016.0	1015.8
42.54	1025.0	1015.8
42.55	1066.0	1015.9
42.56	1049.0	1015.9
42.57	1057.0	1016.0
42.58	1086.0	1016.1
42.59	1046.0	1016.1
42.6	1058.0	1016.2
42.61	1041.0	1016.2
42.62	1047.0	1016.3
42.63	1068.0	1016.3
42.64	1049.0	1016.4
42.65	1066.0	1016.5
42.66	1056.0	1016.5
42.67	1014.0	1016.6
42.68	1075.0	1016.6
42.69	1065.0	1016.7
42.7	1022.0	1016.8
42.71	1008.0	1016.8
42.72	1051.0	1016.9
42.73	1061.0	1017.0
42.74	1056.0	1017.0
42.75	1034.0	1017.1
42.76	1057.0	1017.1
42.77	1066.0	1017.2
42.78	1079.0	1017.3
42.79	1065.0	1017.3
42.8	1083.0	1017.4
42.81	1073.0	1017.5
42.82	1054.0	1017.5
42.83	1056.0	1017.6
42.84	1028.0	1017.7
42.85	1050.0	1017.7
42.86	1036.0	1017.8
42.87	1039.0	1017.9
42.88	1071.0	1017.9
42.89	1083.0	1018.0
42.9	1067.0	1018.1
42.91	1025.0	1018.1
42.92	1014.0	1018.2
42.93	1059.0	1018.3
42.94	1032.0	1018.4
42.95	1074.0	1018.4
42.96	1068.0	1018.5
42.97	1058.0	1018.6
42.98	1026.0	1018.6
42.99	1021.0	1018.7
43.0	1069.0	1018.8
43.01	1059.0	1018.9
43.02	1045.0	1018.9
43.03	1061.0	1019.0
43.04	1094.0	1019.1
43.05	1093.0	1019.1
43.06	1054.0	1019.2
43.07	1020.0	1019.3
43.08	1035.0	1019.4
43.09	1071.0	1019.4
43.1	1051.0	1019.5
43.11	1037.0	1019.6
43.12	1032.0	1019.7
43.13	1031.0	1019.7
43.14	1024.0	1019.8
43.15	1042.0	1019.9
43.16	1037.0	1020.0
43.17	1043.0	1020.1
43.18	1040.0	1020.1
43.19	1055.0	1020.2
43.2	1043.0	1020.3
43.21	1035.0	1020.4
43.22	1040.0	1020.4
43.23	1059.0	1020.5
43.24	1029.0	1020.6
43.25	1027.0	1020.7
43.26	1017.0	1020.8
43.27	1023.0	1020.8
43.28	1024.0	1020.9
43.29	1049.0	1021.0
43.3	1029.0	1021.1
43.31	1037.0	1021.2
43.32	1060.0	1021.3
43.33	1049.0	1021.3
43.34	1024.0	1021.4
43.35	1031.0	1021.5
43.36	1039.0	1021.6
43.37	1045.0	1021.7
43.38	1061.0	1021.8
43.39	1051.0	1021.8
43.4	1082.0	1021.9
43.41	1055.0	1022.0
43.42	1024.0	1022.1
43.43	1052.0	1022.2
43.44	1028.0	1022.3
43.45	1028.0	1022.4
43.46	1043.0	1022.4
43.47	1056.0	1022.5
43.48	1035.0	1022.6
43.49	1033.0	1022.7
43.5	1036.0	1022.8
43.51	1036.0	1022.9
43.52	1062.0	1023.0
43.53	1060.0	1023.1
43.54	1039.0	1023.1
43.55	1052.0	1023.2
43.56	1056.0	1023.3
43.57	1027.0	1023.4
43.58	1062.0	1023.5
43.59	1048.0	1023.6
43.6	1022.0	1023.7
43.61	1027.0	1023.8
43.62	1090.0	1023.9
43.63	1074.0	1023.9
43.64	1082.0	1024.0
43.65	1072.0	1024.1
43.66	1087.0	1024.2
43.67	1054.0	1024.3
43.68	1030.0	1024.4
43.69	1024.0	1024.5
43.7	1026.0	1024.6
43.71	1038.0	1024.7
43.72	1078.0	1024.8
43.73	1055.0	1024.9
43.74	1016.0	1025.0
43.75	1046.0	1025.1
43.76	1022.0	1025.2
43.77	1026.0	1025.2
43.78	1082.0	1025.3
43.79	1051.0	1025.4
43.8	1055.0	1025.5
43.81	1079.0	1025.6
43.82	1038.0	1025.7
43.83	1046.0	1025.8
43.84	1054.0	1025.9
43.85	1026.0	1026.0
43.86	1048.0	1026.1
43.87	1089.0	1026.2
43.88	1062.0	1026.3
43.89	1041.0	1026.4
43.9	1049.0	1026.5
43.91	1052.0	1026.6
43.92	1045.0	1026.7
43.93	1023.0	1026.8
43.94	1005.0	1026.9
43.95	1016.0	1027.0
43.96	1064.0	1027.1
43.97	1087.0	1027.2
43.98	1047.0	1027.3
43.99	1045.0	1027.4
44.0	1049.0	1027.5
44.01	1016.0	1027.6
44.02	1027.0	1027.7
44.03	1017.0	1027.8
44.04	1017.0	1027.9
44.05	1042.0	1028.0
44.06	1048.0	1028.1
44.07	1061.0	1028.2
44.08	1044.0	1028.3
44.09	1010.0	1028.4
44.1	1019.0	1028.5
44.11	1026.0	1028.6
44.12	1057.0	1028.7
44.13	1080.0	1028.8
44.14	1056.0	1028.9
44.15	1071.0	1029.0
44.16	1073.0	1029.1
44.17	1085.0	1029.2
44.18	1105.0	1029.3
44.19	1064.0	1029.4
44.2	1078.0	1029.5
44.21	1073.0	1029.6
44.22	1039.0	1029.7
44.23	1061.0	1029.8
44.24	1030.0	1029.9
44.25	1030.0	1030.0
44.26	1022.0	1030.1
44.27	1015.0	1030.2
44.28	994.0	1030.3
44.29	1034.0	1030.4
44.3	1042.0	1030.6
44.31	1046.0	1030.7
44.32	1054.0	1030.8
44.33	1049.0	1030.9
44.34	1052.0	1031.0
44.35	1040.0	1031.1
44.36	1064.0	1031.2
44.37	1082.0	1031.3
44.38	1088.0	1031.4
44.39	1066.0	1031.5
44.4	1047.0	1031.6
44.41	1028.0	1031.7
44.42	1034.0	1031.8
44.43	1061.0	1031.9
44.44	1073.0	1032.0
44.45	1058.0	1032.1
44.46	1064.0	1032.3
44.47	1042.0	1032.4
44.48	1009.0	1032.5
44.49	1041.0	1032.6
44.5	1061.0	1032.7
44.51	1044.0	1032.8
44.52	1025.0	1032.9
44.53	1029.0	1033.0
44.54	1042.0	1033.1
44.55	1013.0	1033.2
44.56	1005.0	1033.3
44.57	996.0	1033.5
44.58	1002.0	1033.6
44.59	1026.0	1033.7
44.6	1020.0	1033.8
44.61	1025.0	1033.9
44.62	1033.0	1034.0
44.63	1044.0	1034.1
44.64	1046.0	1034.2
44.65	1039.0	1034.3
44.66	1016.0	1034.4
44.67	1037.0	1034.5
44.68	1040.0	1034.7
44.69	1059.0	1034.8
44.7	1064.0	1034.9
44.71	1081.0	1035.0
44.72	1046.0	1035.1
44.73	1030.0	1035.2
44.74	1047.0	1035.3
44.75	1079.0	1035.4
44.76	1102.0	1035.5
44.77	1059.0	1035.7
44.78	1061.0	1035.8
44.79	1079.0	1035.9
44.8	1042.0	1036.0
44.81	1015.0	1036.1
44.82	1016.0	1036.2
44.83	1040.0	1036.3
44.84	1063.0	1036.4
44.85	1075.0	1036.6
44.86	1064.0	1036.7
44.87	1031.0	1036.8
44.88	1029.0	1036.9
44.89	1054.0	1037.0
44.9	1044.0	1037.1
44.91	1043.0	1037.2
44.92	1042.0	1037.3
44.93	1066.0	1037.5
44.94	1056.0	1037.6
44.95	1084.0	1037.7
44.96	1074.0	1037.8
44.97	1048.0	1037.9
44.98	1047.0	1038.0
44.99	1029.0	1038.1
45.0	1036.0	1038.3
45.01	1021.0	1038.4
45.02	1016.0	1038.5
45.03	1039.0	1038.6
45.04	1065.0	1038.7
45.05	1051.0	1038.8
45.06	1068.0	1038.9
45.07	1070.0	1039.0
45.08	1080.0	1039.2
45.09	1064.0	1039.3
45.1	1055.0	1039.4
45.11	1069.0	1039.5
45.12	1078.0	1039.6
45.13	1041.0	1039.7
45.14	1007.0	1039.9
45.15	1015.0	1040.0
45.16	1051.0	1040.1
45.17	1056.0	1040.2
45.18	1036.0	1040.3
45.19	1052.0	1040.4
45.2	1074.0	1040.5
45.21	1074.0	1040.7
45.22	1032.0	1040.8
45.23	1021.0	1040.9
45.24	1045.0	1041.0
45.25	1068.0	1041.1
45.26	1070.0	1041.2
45.27	1064.0	1041.3
45.28	1068.0	1041.5
45.29	1055.0	1041.6
45.3	1037.0	1041.7
45.31	1035.0	1041.8
45.32	1031.0	1041.9
45.33	1034.0	1042.0
45.34	1056.0	1042.2
45.35	1081.0	1042.3
45.36	1089.0	1042.4
45.37	1076.0	1042.5
45.38	1077.0	1042.6
45.39	1048.0	1042.7
45.4	1006.0	1042.8
45.41	1034.0	1043.0
45.42	1089.0	1043.1
45.43	1095.0	1043.2
45.44	1077.0	1043.3
45.45	1052.0	1043.4
45.46	1028.0	1043.5
45.47	1023.0	1043.7
45.48	1053.0	1043.8
45.49	1080.0	1043.9
45.5	1073.0	1044.0
45.51	1111.0	1044.1
45.52	1068.0	1044.2
45.53	1023.0	1044.4
45.54	1053.0	1044.5
45.55	1079.0	1044.6
45.56	1096.0	1044.7
45.57	1089.0	1044.8
45.58	1046.0	1044.9
45.59	1030.0	1045.0
45.6	1022.0	1045.2
45.61	1053.0	1045.3
45.62	1076.0	1045.4
45.63	1074.0	1045.5
45.64	1068.0	1045.6
45.65	1046.0	1045.7
45.66	1039.0	1045.9
45.67	1066.0	1046.0
45.68	1085.0	1046.1
45.69	1072.0	1046.2
45.7	1044.0	1046.3
45.71	1051.0	1046.4
45.72	1053.0	1046.6
45.73	1053.0	1046.7
45.74	1050.0	1046.8
45.75	1056.0	1046.9
45.76	1068.0	1047.0
45.77	1082.0	1047.1
45.78	1068.0	1047.2
45.79	1066.0	1047.4
45.8	1070.0	1047.5
45.81	1041.0	1047.6
45.82	1028.0	1047.7
45.83	1045.0	1047.8
45.84	1057.0	1047.9
45.85	1062.0	1048.1
45.86	1059.0	1048.2
45.87	1055.0	1048.3
45.88	1060.0	1048.4
45.89	1047.0	1048.5
45.9	1056.0	1048.6
45.91	1111.0	1048.7
45.92	1081.0	1048.9
45.93	1061.0	1049.0
45.94	1056.0	1049.1
45.95	1064.0	1049.2
45.96	1085.0	1049.3
45.97	1049.0	1049.4
45.98	1026.0	1049.5
45.99	1065.0	1049.7
46.0	1065.0	1049.8
46.01	1059.0	1049.9
46.02	1070.0	1050.0
46.03	1057.0	1050.1
46.04	1061.0	1050.2
46.05	1080.0	1050.3
46.06	1075.0	1050.5
46.07	1075.0	1050.6
46.08	1076.0	1050.7
46.09	1047.0	1050.8
46.1	1043.0	1050.9
46.11	1045.0	1051.0
46.12	1070.0	1051.1
46.13	1049.0	1051.3
46.14	1042.0	1051.4
46.15	1050.0	1051.5
46.16	1076.0	1051.6
46.17	1093.0	1051.7
46.18	1083.0	1051.8
46.19	1101.0	1051.9
46.2	1067.0	1052.1
46.21	1049.0	1052.2
46.22	1094.0	1052.3
46.23	1108.0	1052.4
46.24	1051.0	1052.5
46.25	1043.0	1052.6
46.26	1066.0	1052.7
46.27	1075.0	1052.8
46.28	1089.0	1053.0
46.29	1110.0	1053.1
46.3	1091.0	1053.2
46.31	1064.0	1053.3
46.32	1061.0	1053.4
46.33	1069.0	1053.5
46.34	1045.0	1053.6
46.35	1026.0	1053.7
46.36	1062.0	1053.9
46.37	1069.0	1054.0
46.38	1101.0	1054.1
46.39	1111.0	1054.2
46.4	1086.0	1054.3
46.41	1089.0	1054.4
46.42	1077.0	1054.5
46.43	1070.0	1054.6
46.44	1072.0	1054.7
46.45	1082.0	1054.9
46.46	1044.0	1055.0
46.47	1033.0	1055.1
46.48	1057.0	1055.2
46.49	1076.0	1055.3
46.5	1087.0	1055.4
46.51	1060.0	1055.5
46.52	1083.0	1055.6
46.53	1075.0	1055.7
46.54	1068.0	1055.8
46.55	1098.0	1056.0
46.56	1114.0	1056.1
46.57	1099.0	1056.2
46.58	1064.0	1056.3
46.59	1035.0	1056.4
46.6	1055.0	1056.5
46.61	1066.0	1056.6
46.62	1059.0	1056.7
46.63	1061.0	1056.8
46.64	1058.0	1056.9
46.65	1057.0	1057.0
46.66	1069.0	1057.2
46.67	1077.0	1057.3
46.68	1083.0	1057.4
46.69	1062.0	1057.5
46.7	1036.0	1057.6
46.71	1059.0	1057.7
46.72	1059.0	1057.8
46.73	1043.0	1057.9
46.74	1068.0	1058.0
46.75	1069.0	1058.1
46.76	1066.0	1058.2
46.77	1045.0	1058.3
46.78	1070.0	1058.4
46.79	1081.0	1058.5
46.8	1070.0	1058.7
46.81	1059.0	1058.8
46.82	1072.0	1058.9
46.83	1081.0	1059.0
46.84	1079.0	1059.1
46.85	1067.0	1059.2
46.86	1047.0	1059.3
46.87	1057.0	1059.4
46.88	1078.0	1059.5
46.89	1087.0	1059.6
46.9	1110.0	1059.7
46.91	1105.0	1059.8
46.92	1063.0	1059.9
46.93	1049.0	1060.0
46.94	1027.0	1060.1
46.95	1033.0	1060.2
46.96	1062.0	1060.3
46.97	1082.0	1060.4
46.98	1058.0	1060.5
46.99	1070.0	1060.6
47.0	1084.0	1060.7
47.01	1087.0	1060.8
47.02	1074.0	1060.9
47.03	1025.0	1061.0
47.04	1056.0	1061.1
47.05	1100.0	1061.2
47.06	1096.0	1061.3
47.07	1094.0	1061.4
47.08	1110.0	1061.5
47.09	1115.0	1061.6
47.1	1096.0	1061.7
47.11	1094.0	1061.8
47.12	1095.0	1061.9
47.13	1095.0	1062.0
47.14	1074.0	1062.1
47.15	1051.0	1062.2
47.16	1053.0	1062.3
47.17	1055.0	1062.4
47.18	1043.0	1062.5
47.19	1046.0	1062.6
47.2	1045.0	1062.7
47.21	1051.0	1062.8
47.22	1053.0	1062.9
47.23	1089.0	1063.0
47.24	1125.0	1063.1
47.25	1097.0	1063.2
47.26	1082.0	1063.3
47.27	1080.0	1063.4
47.28	1079.0	1063.5
47.29	1094.0	1063.6
47.3	1114.0	1063.7
47.31	1097.0	1063.8
47.32	1089.0	1063.9
47.33	1085.0	1064.0
47.34	1063.0	1064.1
47.35	1038.0	1064.2
47.36	1038.0	1064.3
47.37	1089.0	1064.4
47.38	1120.0	1064.5
47.39	1111.0	1064.6
47.4	1129.0	1064.7
47.41	1116.0	1064.8
47.42	1061.0	1064.9
47.43	1028.0	1065.0
47.44	1057.0	1065.1
47.45	1101.0	1065.1
47.46	1119.0	1065.2
47.47	1092.0	1065.3
47.48	1060.0	1065.4
47.49	1082.0	1065.5
47.5	1120.0	1065.6
47.51	1128.0	1065.7
47.52	1127.0	1065.8
47.53	1093.0	1065.9
47.54	1056.0	1066.0
47.55	1054.0	1066.1
47.56	1087.0	1066.2
47.57	1104.0	1066.3
47.58	1079.0	1066.4
47.59	1077.0	1066.5
47.6	1090.0	1066.5
47.61	1067.0	1066.6
47.62	1079.0	1066.7
47.63	1090.0	1066.8
47.64	1092.0	1066.9
47.65	1108.0	1067.0
47.66	1081.0	1067.1
47.67	1095.0	1067.2
47.68	1105.0	1067.3
47.69	1118.0	1067.4
47.7	1107.0	1067.5
47.71	1081.0	1067.5
47.72	1097.0	1067.6
47.73	1123.0	1067.7
47.74	1116.0	1067.8
47.75	1105.0	1067.9
47.76	1103.0	1068.0
47.77	1099.0	1068.1
47.78	1091.0	1068.2
47.79	1067.0	1068.3
47.8	1067.0	1068.3
47.81	1067.0	1068.4
47.82	1080.0	1068.5
47.83	1116.0	1068.6
47.84	1145.0	1068.7
47.85	1110.0	1068.8
47.86	1103.0	1068.9
47.87	1127.0	1069.0
47.88	1126.0	1069.0
47.89	1099.0	1069.1
47.9	1108.0	1069.2
47.91	1133.0	1069.3
47.92	1114.0	1069.4
47.93	1103.0	1069.5
47.94	1115.0	1069.6
47.95	1125.0	1069.7
47.96	1135.0	1069.7
47.97	1139.0	1069.8
47.98	1132.0	1069.9
47.99	1112.0	1070.0
48.0	1122.0	1070.1
48.01	1135.0	1070.2
48.02	1127.0	1070.3
48.03	1118.0	1070.3
48.04	1098.0	1070.4
48.05	1127.0	1070.5
48.06	1174.0	1070.6
48.07	1139.0	1070.7
48.08	1101.0	1070.8
48.09	1121.0	1070.9
48.1	1159.0	1070.9
48.11	1169.0	1071.0
48.12	1141.0	1071.1
48.13	1141.0	1071.2
48.14	1161.0	1071.3
48.15	1149.0	1071.4
48.16	1133.0	1071.4
48.17	1159.0	1071.5
48.18	1177.0	1071.6
48.19	1131.0	1071.7
48.2	1130.0	1071.8
48.21	1163.0	1071.9
48.22	1149.0	1071.9
48.23	1148.0	1072.0
48.24	1148.0	1072.1
48.25	1147.0	1072.2
48.26	1165.0	1072.3
48.27	1169.0	1072.4
48.28	1152.0	1072.4
48.29	1173.0	1072.5
48.3	1193.0	1072.6
48.31	1164.0	1072.7
48.32	1162.0	1072.8
48.33	1169.0	1072.8
48.34	1166.0	1072.9
48.35	1168.0	1073.0
48.36	1168.0	1073.1
48.37	1190.0	1073.2
48.38	1216.0	1073.3
48.39	1200.0	1073.3
48.4	1157.0	1073.4
48.41	1153.0	1073.5
48.42	1192.0	1073.6
48.43	1186.0	1073.7
48.44	1185.0	1073.7
48.45	1175.0	1073.8
48.46	1124.0	1073.9
48.47	1130.0	1074.0
48.48	1163.0	1074.1
48.49	1180.0	1074.1
48.5	1190.0	1074.2
48.51	1206.0	1074.3
48.52	1208.0	1074.4
48.53	1183.0	1074.5
48.54	1178.0	1074.5
48.55	1196.0	1074.6
48.56	1204.0	1074.7
48.57	1172.0	1074.8
48.58	1150.0	1074.9
48.59	1144.0	1074.9
48.6	1145.0	1075.0
48.61	1176.0	1075.1
48.62	1170.0	1075.2
48.63	1167.0	1075.2
48.64	1200.0	1075.3
48.65	1204.0	1075.4
48.66	1182.0	1075.5
48.67	1165.0	1075.6
48.68	1158.0	1075.6
48.69	1173.0	1075.7
48.7	1182.0	1075.8
48.71	1189.0	1075.9
48.72	1206.0	1075.9
48.73	1200.0	1076.0
48.74	1186.0	1076.1
48.75	1185.0	1076.2
48.76	1181.0	1076.3
48.77	1167.0	1076.3
48.78	1168.0	1076.4
48.79	1184.0	1076.5
48.8	1181.0	1076.6
48.81	1194.0	1076.6
48.82	1220.0	1076.7
48.83	1207.0	1076.8
48.84	1211.0	1076.9
48.85	1216.0	1076.9
48.86	1201.0	1077.0
48.87	1203.0	1077.1
48.88	1194.0	1077.2
48.89	1209.0	1077.2
48.9	1238.0	1077.3
48.91	1227.0	1077.4
48.92	1180.0	1077.5
48.93	1180.0	1077.6
48.94	1225.0	1077.6
48.95	1259.0	1077.7
48.96	1251.0	1077.8
48.97	1220.0	1077.9
48.98	1200.0	1077.9
48.99	1221.0	1078.0
49.0	1218.0	1078.1
49.01	1215.0	1078.2
49.02	1218.0	1078.2
49.03	1231.0	1078.3
49.04	1270.0	1078.4
49.05	1283.0	1078.5
49.06	1278.0	1078.5
49.07	1257.0	1078.6
49.08	1221.0	1078.7
49.09	1234.0	1078.8
49.1	1237.0	1078.8
49.11	1243.0	1078.9
49.12	1245.0	1079.0
49.13	1260.0	1079.0
49.14	1254.0	1079.1
49.15	1236.0	1079.2
49.16	1252.0	1079.3
49.17	1264.0	1079.3
49.18	1281.0	1079.4
49.19	1301.0	1079.5
49.2	1302.0	1079.6
49.21	1322.0	1079.6
49.22	1335.0	1079.7
49.23	1317.0	1079.8
49.24	1297.0	1079.9
49.25	1296.0	1079.9
49.26	1275.0	1080.0
49.27	1279.0	1080.1
49.28	1320.0	1080.2
49.29	1314.0	1080.2
49.3	1292.0	1080.3
49.31	1297.0	1080.4
49.32	1308.0	1080.4
49.33	1333.0	1080.5
49.34	1385.0	1080.6
49.35	1387.0	1080.7
49.36	1365.0	1080.7
49.37	1380.0	1080.8
49.38	1392.0	1080.9
49.39	1399.0	1081.0
49.4	1393.0	1081.0
49.41	1413.0	1081.1
49.42	1413.0	1081.2
49.43	1380.0	1081.2
49.44	1377.0	1081.3
49.45	1393.0	1081.4
49.46	1414.0	1081.5
49.47	1427.0	1081.5
49.48	1443.0	1081.6
49.49	1454.0	1081.7
49.5	1440.0	1081.7
49.51	1399.0	1081.8
49.52	1407.0	1081.9
49.53	1435.0	1082.0
49.54	1453.0	1082.0
49.55	1470.0	1082.1
49.56	1471.0	1082.2
49.57	1506.0	1082.2
49.58	1519.0	1082.3
49.59	1494.0	1082.4
49.6	1490.0	1082.5
49.61	1501.0	1082.5
49.62	1504.0	1082.6
49.63	1523.0	1082.7
49.64	1522.0	1082.7
49.65	1531.0	1082.8
49.66	1568.0	1082.9
49.67	1553.0	1083.0
49.68	1534.0	1083.0
49.69	1545.0	1083.1
49.7	1575.0	1083.2
49.71	1607.0	1083.2
49.72	1630.0	1083.3
