BroadPeak_LiMnO2_SPE
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
19.96	2424.0	2391.8
19.97	2416.0	2391.4
19.98	2442.0	2390.9
19.99	2403.0	2390.4
20.0	2388.0	2389.9
20.01	2399.0	2389.4
20.02	2396.0	2388.9
20.03	2420.0	2388.5
20.04	2455.0	2388.0
20.05	2431.0	2387.5
20.06	2392.0	2387.0
20.07	2391.0	2386.5
20.08	2419.0	2386.0
20.09	2360.0	2385.5
20.1	2397.0	2385.0
20.11	2405.0	2384.5
20.12	2440.0	2384.0
20.13	2411.0	2383.5
20.14	2371.0	2383.0
20.15	2340.0	2382.5
20.16	2425.0	2382.0
20.17	2450.0	2381.5
20.18	2450.0	2381.0
20.19	2446.0	2380.4
20.2	2392.0	2379.9
20.21	2336.0	2379.4
20.22	2365.0	2378.9
20.23	2429.0	2378.4
20.24	2384.0	2377.9
20.25	2379.0	2377.4
20.26	2357.0	2376.8
20.27	2383.0	2376.3
20.28	2442.0	2375.8
20.29	2437.0	2375.3
20.3	2441.0	2374.7
20.31	2384.0	2374.2
20.32	2390.0	2373.7
20.33	2398.0	2373.2
20.34	2370.0	2372.6
20.35	2367.0	2372.1
20.36	2401.0	2371.6
20.37	2422.0	2371.0
20.38	2366.0	2370.5
20.39	2337.0	2370.0
20.4	2362.0	2369.4
20.41	2361.0	2368.9
20.42	2356.0	2368.3
20.43	2362.0	2367.8
20.44	2371.0	2367.3
20.45	2367.0	2366.7
20.46	2307.0	2366.2
20.47	2299.0	2365.6
20.48	2281.0	2365.1
20.49	2291.0	2364.5
20.5	2393.0	2364.0
20.51	2358.0	2363.4
20.52	2362.0	2362.9
20.53	2394.0	2362.3
20.54	2383.0	2361.8
20.55	2378.0	2361.2
20.56	2360.0	2360.7
20.57	2334.0	2360.1
20.58	2316.0	2359.6
20.59	2369.0	2359.0
20.6	2366.0	2358.4
20.61	2361.0	2357.9
20.62	2339.0	2357.3
20.63	2295.0	2356.7
20.64	2320.0	2356.2
20.65	2365.0	2355.6
20.66	2378.0	2355.0
20.67	2309.0	2354.5
20.68	2276.0	2353.9
20.69	2287.0	2353.3
20.7	2319.0	2352.8
20.71	2367.0	2352.2
20.72	2357.0	2351.6
20.73	2332.0	2351.0
20.74	2374.0	2350.5
20.75	2385.0	2349.9
20.76	2366.0	2349.3
20.77	2345.0	2348.7
20.78	2292.0	2348.1
20.79	2319.0	2347.5
20.8	2312.0	2347.0
20.81	2312.0	2346.4
20.82	2328.0	2345.8
20.83	2348.0	2345.2
20.84	2334.0	2344.6
20.85	2323.0	2344.0
20.86	2323.0	2343.4
20.87	2317.0	2342.8
20.88	2328.0	2342.3
20.89	2386.0	2341.7
20.9	2415.0	2341.1
20.91	2389.0	2340.5
20.92	2353.0	2339.9
20.93	2277.0	2339.3
20.94	2269.0	2338.7
20.95	2305.0	2338.1
20.96	2373.0	2337.5
20.97	2328.0	2336.9
20.98	2316.0	2336.3
20.99	2304.0	2335.7
21.0	2247.0	2335.1
21.01	2259.0	2334.4
21.02	2306.0	2333.8
21.03	2315.0	2333.2
21.04	2353.0	2332.6
21.05	2300.0	2332.0
21.06	2246.0	2331.4
21.07	2305.0	2330.8
21.08	2310.0	2330.2
21.09	2315.0	2329.6
21.1	2310.0	2328.9
21.11	2354.0	2328.3
21.12	2325.0	2327.7
21.13	2333.0	2327.1
21.14	2356.0	2326.5
21.15	2327.0	2325.8
21.16	2347.0	2325.2
21.17	2296.0	2324.6
21.18	2302.0	2324.0
21.19	2325.0	2323.4
21.2	2304.0	2322.7
21.21	2255.0	2322.1
21.22	2271.0	2321.5
21.23	2267.0	2320.8
21.24	2301.0	2320.2
21.25	2314.0	2319.6
21.26	2309.0	2318.9
21.27	2336.0	2318.3
21.28	2309.0	2317.7
21.29	2288.0	2317.0
21.3	2341.0	2316.4
21.31	2301.0	2315.8
21.32	2277.0	2315.1
21.33	2311.0	2314.5
21.34	2336.0	2313.9
21.35	2306.0	2313.2
21.36	2291.0	2312.6
21.37	2251.0	2311.9
21.38	2283.0	2311.3
21.39	2306.0	2310.6
21.4	2356.0	2310.0
21.41	2352.0	2309.4
21.42	2292.0	2308.7
21.43	2292.0	2308.1
21.44	2289.0	2307.4
21.45	2346.0	2306.8
21.46	2353.0	2306.1
21.47	2348.0	2305.5
21.48	2331.0	2304.8
21.49	2275.0	2304.2
21.5	2284.0	2303.5
21.51	2265.0	2302.8
21.52	2263.0	2302.2
21.53	2280.0	2301.5
21.54	2370.0	2300.9
21.55	2270.0	2300.2
21.56	2222.0	2299.6
21.57	2253.0	2298.9
21.58	2263.0	2298.2
21.59	2244.0	2297.6
21.6	2223.0	2296.9
21.61	2304.0	2296.2
21.62	2280.0	2295.6
21.63	2231.0	2294.9
21.64	2236.0	2294.2
21.65	2245.0	2293.6
21.66	2264.0	2292.9
21.67	2265.0	2292.2
21.68	2290.0	2291.6
21.69	2299.0	2290.9
21.7	2306.0	2290.2
21.71	2261.0	2289.6
21.72	2218.0	2288.9
21.73	2254.0	2288.2
21.74	2264.0	2287.5
21.75	2258.0	2286.9
21.76	2282.0	2286.2
21.77	2243.0	2285.5
21.78	2202.0	2284.8
21.79	2288.0	2284.1
21.8	2271.0	2283.5
21.81	2294.0	2282.8
21.82	2245.0	2282.1
21.83	2236.0	2281.4
21.84	2235.0	2280.7
21.85	2275.0	2280.1
21.86	2266.0	2279.4
21.87	2230.0	2278.7
21.88	2184.0	2278.0
21.89	2243.0	2277.3
21.9	2222.0	2276.6
21.91	2219.0	2275.9
21.92	2223.0	2275.2
21.93	2203.0	2274.6
21.94	2208.0	2273.9
21.95	2276.0	2273.2
21.96	2203.0	2272.5
21.97	2240.0	2271.8
21.98	2246.0	2271.1
21.99	2254.0	2270.4
22.0	2224.0	2269.7
22.01	2260.0	2269.0
22.02	2255.0	2268.3
22.03	2242.0	2267.6
22.04	2226.0	2266.9
22.05	2184.0	2266.2
22.06	2153.0	2265.5
22.07	2251.0	2264.8
22.08	2267.0	2264.1
22.09	2238.0	2263.4
22.1	2279.0	2262.7
22.11	2234.0	2262.0
22.12	2248.0	2261.3
22.13	2251.0	2260.6
22.14	2219.0	2259.9
22.15	2251.0	2259.2
22.16	2215.0	2258.5
22.17	2195.0	2257.8
22.18	2217.0	2257.1
22.19	2277.0	2256.4
22.2	2204.0	2255.6
22.21	2259.0	2254.9
22.22	2246.0	2254.2
22.23	2234.0	2253.5
22.24	2195.0	2252.8
22.25	2169.0	2252.1
22.26	2194.0	2251.4
22.27	2208.0	2250.7
22.28	2234.0	2249.9
22.29	2200.0	2249.2
22.3	2211.0	2248.5
22.31	2205.0	2247.8
22.32	2180.0	2247.1
22.33	2196.0	2246.4
22.34	2232.0	2245.6
22.35	2219.0	2244.9
22.36	2164.0	2244.2
22.37	2202.0	2243.5
22.38	2163.0	2242.8
22.39	2230.0	2242.0
22.4	2152.0	2241.3
22.41	2173.0	2240.6
22.42	2277.0	2239.9
22.43	2266.0	2239.1
22.44	2242.0	2238.4
22.45	2210.0	2237.7
22.46	2226.0	2237.0
22.47	2200.0	2236.2
22.48	2209.0	2235.5
22.49	2230.0	2234.8
22.5	2265.0	2234.1
22.51	2221.0	2233.3
22.52	2173.0	2232.6
22.53	2160.0	2231.9
22.54	2196.0	2231.1
22.55	2180.0	2230.4
22.56	2203.0	2229.7
22.57	2161.0	2228.9
22.58	2150.0	2228.2
22.59	2186.0	2227.5
22.6	2160.0	2226.7
22.61	2200.0	2226.0
22.62	2263.0	2225.3
22.63	2216.0	2224.5
22.64	2253.0	2223.8
22.65	2215.0	2223.1
22.66	2169.0	2222.3
22.67	2162.0	2221.6
22.68	2211.0	2220.8
22.69	2207.0	2220.1
22.7	2205.0	2219.4
22.71	2251.0	2218.6
22.72	2177.0	2217.9
22.73	2208.0	2217.1
22.74	2206.0	2216.4
22.75	2181.0	2215.7
22.76	2142.0	2214.9
22.77	2167.0	2214.2
22.78	2209.0	2213.4
22.79	2187.0	2212.7
22.8	2240.0	2211.9
22.81	2191.0	2211.2
22.82	2142.0	2210.4
22.83	2188.0	2209.7
22.84	2197.0	2209.0
22.85	2162.0	2208.2
22.86	2164.0	2207.5
22.87	2137.0	2206.7
22.88	2150.0	2206.0
22.89	2196.0	2205.2
22.9	2191.0	2204.5
22.91	2214.0	2203.7
22.92	2200.0	2203.0
22.93	2257.0	2202.2
22.94	2251.0	2201.5
22.95	2196.0	2200.7
22.96	2148.0	2200.0
22.97	2168.0	2199.2
22.98	2187.0	2198.5
22.99	2122.0	2197.7
23.0	2130.0	2196.9
23.01	2218.0	2196.2
23.02	2147.0	2195.4
23.03	2186.0	2194.7
23.04	2246.0	2193.9
23.05	2172.0	2193.2
23.06	2211.0	2192.4
23.07	2242.0	2191.7
23.08	2131.0	2190.9
23.09	2139.0	2190.1
23.1	2195.0	2189.4
23.11	2159.0	2188.6
23.12	2125.0	2187.9
23.13	2164.0	2187.1
23.14	2186.0	2186.3
23.15	2193.0	2185.6
23.16	2181.0	2184.8
23.17	2181.0	2184.1
23.18	2156.0	2183.3
23.19	2135.0	2182.5
23.2	2114.0	2181.8
23.21	2129.0	2181.0
23.22	2206.0	2180.3
23.23	2128.0	2179.5
23.24	2117.0	2178.7
23.25	2194.0	2178.0
23.26	2141.0	2177.2
23.27	2103.0	2176.4
23.28	2137.0	2175.7
23.29	2171.0	2174.9
23.3	2143.0	2174.1
23.31	2149.0	2173.4
23.32	2194.0	2172.6
23.33	2167.0	2171.8
23.34	2109.0	2171.1
23.35	2133.0	2170.3
23.36	2169.0	2169.5
23.37	2132.0	2168.8
23.38	2119.0	2168.0
23.39	2211.0	2167.2
23.4	2205.0	2166.5
23.41	2141.0	2165.7
23.42	2182.0	2164.9
23.43	2135.0	2164.2
23.44	2087.0	2163.4
23.45	2125.0	2162.6
23.46	2103.0	2161.8
23.47	2175.0	2161.1
23.48	2184.0	2160.3
23.49	2156.0	2159.5
23.5	2167.0	2158.8
23.51	2175.0	2158.0
23.52	2122.0	2157.2
23.53	2123.0	2156.4
23.54	2126.0	2155.7
23.55	2155.0	2154.9
23.56	2134.0	2154.1
23.57	2115.0	2153.3
23.58	2185.0	2152.6
23.59	2212.0	2151.8
23.6	2223.0	2151.0
23.61	2207.0	2150.2
23.62	2163.0	2149.5
23.63	2176.0	2148.7
23.64	2190.0	2147.9
23.65	2166.0	2147.1
23.66	2186.0	2146.4
23.67	2159.0	2145.6
23.68	2127.0	2144.8
23.69	2150.0	2144.0
23.7	2127.0	2143.3
23.71	2179.0	2142.5
23.72	2200.0	2141.7
23.73	2169.0	2140.9
23.74	2138.0	2140.2
23.75	2141.0	2139.4
23.76	2166.0	2138.6
23.77	2162.0	2137.8
23.78	2150.0	2137.0
23.79	2156.0	2136.3
23.8	2140.0	2135.5
23.81	2121.0	2134.7
23.82	2136.0	2133.9
23.83	2155.0	2133.1
23.84	2106.0	2132.4
23.85	2128.0	2131.6
23.86	2123.0	2130.8
23.87	2187.0	2130.0
23.88	2175.0	2129.2
23.89	2185.0	2128.5
23.9	2146.0	2127.7
23.91	2139.0	2126.9
23.92	2124.0	2126.1
23.93	2157.0	2125.3
23.94	2170.0	2124.6
23.95	2144.0	2123.8
23.96	2096.0	2123.0
23.97	2066.0	2122.2
23.98	2059.0	2121.4
23.99	2075.0	2120.7
24.0	2122.0	2119.9
24.01	2126.0	2119.1
24.02	2169.0	2118.3
24.03	2155.0	2117.5
24.04	2143.0	2116.7
24.05	2138.0	2116.0
24.06	2158.0	2115.2
24.07	2154.0	2114.4
24.08	2139.0	2113.6
24.09	2158.0	2112.8
24.1	2141.0	2112.0
24.11	2154.0	2111.3
24.12	2122.0	2110.5
24.13	2150.0	2109.7
24.14	2194.0	2108.9
24.15	2177.0	2108.1
24.16	2102.0	2107.3
24.17	2095.0	2106.6
24.18	2144.0	2105.8
24.19	2150.0	2105.0
24.2	2149.0	2104.2
24.21	2151.0	2103.4
24.22	2084.0	2102.6
24.23	2099.0	2101.9
24.24	2143.0	2101.1
24.25	2172.0	2100.3
24.26	2150.0	2099.5
24.27	2114.0	2098.7
24.28	2110.0	2097.9
24.29	2167.0	2097.2
24.3	2177.0	2096.4
24.31	2101.0	2095.6
24.32	2113.0	2094.8
24.33	2194.0	2094.0
24.34	2183.0	2093.2
24.35	2151.0	2092.4
24.36	2071.0	2091.7
24.37	2112.0	2090.9
24.38	2131.0	2090.1
24.39	2185.0	2089.3
24.4	2168.0	2088.5
24.41	2165.0	2087.7
24.42	2150.0	2087.0
24.43	2117.0	2086.2
24.44	2159.0	2085.4
24.45	2158.0	2084.6
24.46	2115.0	2083.8
24.47	2109.0	2083.0
24.48	2099.0	2082.2
24.49	2106.0	2081.5
24.5	2124.0	2080.7
24.51	2141.0	2079.9
24.52	2116.0	2079.1
24.53	2159.0	2078.3
24.54	2198.0	2077.5
24.55	2189.0	2076.8
24.56	2177.0	2076.0
24.57	2177.0	2075.2
24.58	2141.0	2074.4
24.59	2150.0	2073.6
24.6	2152.0	2072.8
24.61	2135.0	2072.1
24.62	2116.0	2071.3
24.63	2128.0	2070.5
24.64	2148.0	2069.7
24.65	2146.0	2068.9
24.66	2172.0	2068.1
24.67	2153.0	2067.4
24.68	2140.0	2066.6
24.69	2143.0	2065.8
24.7	2160.0	2065.0
24.71	2148.0	2064.2
24.72	2150.0	2063.4
24.73	2175.0	2062.7
24.74	2142.0	2061.9
24.75	2186.0	2061.1
24.76	2218.0	2060.3
24.77	2202.0	2059.5
24.78	2165.0	2058.7
24.79	2182.0	2058.0
24.8	2143.0	2057.2
24.81	2117.0	2056.4
24.82	2163.0	2055.6
24.83	2190.0	2054.8
24.84	2174.0	2054.1
24.85	2192.0	2053.3
24.86	2167.0	2052.5
24.87	2147.0	2051.7
24.88	2102.0	2050.9
24.89	2127.0	2050.1
24.9	2132.0	2049.4
24.91	2124.0	2048.6
24.92	2085.0	2047.8
24.93	2110.0	2047.0
24.94	2154.0	2046.2
24.95	2151.0	2045.5
24.96	2126.0	2044.7
24.97	2150.0	2043.9
24.98	2111.0	2043.1
24.99	2046.0	2042.3
25.0	2092.0	2041.6
25.01	2172.0	2040.8
25.02	2135.0	2040.0
25.03	2104.0	2039.2
25.04	2146.0	2038.5
25.05	2194.0	2037.7
25.06	2143.0	2036.9
25.07	2115.0	2036.1
25.08	2131.0	2035.3
25.09	2156.0	2034.6
25.1	2164.0	2033.8
25.11	2144.0	2033.0
25.12	2119.0	2032.2
25.13	2118.0	2031.5
25.14	2114.0	2030.7
25.15	2111.0	2029.9
25.16	2109.0	2029.1
25.17	2080.0	2028.4
25.18	2074.0	2027.6
25.19	2058.0	2026.8
25.2	2084.0	2026.0
25.21	2104.0	2025.3
25.22	2081.0	2024.5
25.23	2098.0	2023.7
25.24	2085.0	2022.9
25.25	2088.0	2022.2
25.26	2112.0	2021.4
25.27	2076.0	2020.6
25.28	2003.0	2019.8
25.29	1992.0	2019.1
25.3	2001.0	2018.3
25.31	2043.0	2017.5
25.32	2056.0	2016.8
25.33	2033.0	2016.0
25.34	2026.0	2015.2
25.35	2056.0	2014.4
25.36	2055.0	2013.7
25.37	2054.0	2012.9
25.38	2084.0	2012.1
25.39	2125.0	2011.4
25.4	2095.0	2010.6
25.41	2069.0	2009.8
25.42	2056.0	2009.1
25.43	2085.0	2008.3
25.44	2110.0	2007.5
25.45	2115.0	2006.8
25.46	2106.0	2006.0
25.47	2082.0	2005.2
25.48	2060.0	2004.5
25.49	2034.0	2003.7
25.5	2021.0	2002.9
25.51	2027.0	2002.2
25.52	2059.0	2001.4
25.53	2076.0	2000.6
25.54	2092.0	1999.9
25.55	2055.0	1999.1
25.56	2040.0	1998.3
25.57	2045.0	1997.6
25.58	2050.0	1996.8
25.59	2017.0	1996.0
25.6	2015.0	1995.3
25.61	1994.0	1994.5
25.62	1983.0	1993.8
25.63	2011.0	1993.0
25.64	2050.0	1992.2
25.65	2062.0	1991.5
25.66	2076.0	1990.7
25.67	2066.0	1990.0
25.68	2032.0	1989.2
25.69	2003.0	1988.4
25.7	1978.0	1987.7
25.71	1981.0	1986.9
25.72	1997.0	1986.2
25.73	2015.0	1985.4
25.74	2009.0	1984.7
25.75	1999.0	1983.9
25.76	2005.0	1983.1
25.77	1994.0	1982.4
25.78	1974.0	1981.6
25.79	2009.0	1980.9
25.8	2053.0	1980.1
25.81	2063.0	1979.4
25.82	2054.0	1978.6
25.83	2065.0	1977.9
25.84	2038.0	1977.1
25.85	2019.0	1976.4
25.86	2002.0	1975.6
25.87	1978.0	1974.9
25.88	1951.0	1974.1
25.89	1971.0	1973.4
25.9	2036.0	1972.6
25.91	2053.0	1971.9
25.92	2031.0	1971.1
25.93	2011.0	1970.4
25.94	2025.0	1969.6
25.95	2042.0	1968.9
25.96	2049.0	1968.1
25.97	2044.0	1967.4
25.98	2024.0	1966.6
25.99	1997.0	1965.9
26.0	1968.0	1965.1
26.01	1962.0	1964.4
26.02	1979.0	1963.6
26.03	2011.0	1962.9
26.04	2032.0	1962.2
26.05	2025.0	1961.4
26.06	2010.0	1960.7
26.07	1981.0	1959.9
26.08	1963.0	1959.2
26.09	1984.0	1958.4
26.1	1974.0	1957.7
26.11	1958.0	1957.0
26.12	1957.0	1956.2
26.13	1970.0	1955.5
26.14	1971.0	1954.8
26.15	1941.0	1954.0
26.16	1935.0	1953.3
26.17	1971.0	1952.5
26.18	2008.0	1951.8
26.19	1999.0	1951.1
26.2	1964.0	1950.3
26.21	1960.0	1949.6
26.22	1964.0	1948.9
26.23	1942.0	1948.1
26.24	1955.0	1947.4
26.25	1959.0	1946.7
26.26	1975.0	1945.9
26.27	2000.0	1945.2
26.28	1980.0	1944.5
26.29	1968.0	1943.8
26.3	1968.0	1943.0
26.31	1976.0	1942.3
26.32	1964.0	1941.6
26.33	1964.0	1940.8
26.34	1988.0	1940.1
26.35	1970.0	1939.4
26.36	1937.0	1938.7
26.37	1912.0	1937.9
26.38	1905.0	1937.2
26.39	1946.0	1936.5
26.4	1957.0	1935.8
26.41	1916.0	1935.0
26.42	1917.0	1934.3
26.43	1909.0	1933.6
26.44	1945.0	1932.9
26.45	1948.0	1932.2
26.46	1913.0	1931.4
26.47	1960.0	1930.7
26.48	1981.0	1930.0
26.49	1955.0	1929.3
26.5	1950.0	1928.6
26.51	1949.0	1927.9
26.52	1958.0	1927.1
26.53	1961.0	1926.4
26.54	1942.0	1925.7
26.55	1925.0	1925.0
26.56	1946.0	1924.3
26.57	1972.0	1923.6
26.58	1957.0	1922.9
26.59	1957.0	1922.2
26.6	1947.0	1921.4
26.61	1938.0	1920.7
26.62	1972.0	1920.0
26.63	1971.0	1919.3
26.64	1947.0	1918.6
26.65	1935.0	1917.9
26.66	1965.0	1917.2
26.67	1970.0	1916.5
26.68	1927.0	1915.8
26.69	1901.0	1915.1
26.7	1916.0	1914.4
26.71	1918.0	1913.7
26.72	1935.0	1913.0
26.73	1946.0	1912.3
26.74	1917.0	1911.6
26.75	1942.0	1910.9
26.76	1968.0	1910.2
26.77	1971.0	1909.5
26.78	1980.0	1908.8
26.79	1939.0	1908.1
26.8	1891.0	1907.4
26.81	1907.0	1906.7
26.82	1944.0	1906.0
26.83	1960.0	1905.3
26.84	1934.0	1904.6
26.85	1905.0	1903.9
26.86	1903.0	1903.2
26.87	1915.0	1902.5
26.88	1917.0	1901.9
26.89	1920.0	1901.2
26.9	1891.0	1900.5
26.91	1883.0	1899.8
26.92	1910.0	1899.1
26.93	1920.0	1898.4
26.94	1955.0	1897.7
26.95	1978.0	1897.1
26.96	1975.0	1896.4
26.97	1926.0	1895.7
26.98	1872.0	1895.0
26.99	1894.0	1894.3
27.0	1927.0	1893.6
27.01	1913.0	1893.0
27.02	1911.0	1892.3
27.03	1920.0	1891.6
27.04	1934.0	1890.9
27.05	1966.0	1890.3
27.06	1955.0	1889.6
27.07	1917.0	1888.9
27.08	1869.0	1888.2
27.09	1861.0	1887.6
27.1	1929.0	1886.9
27.11	1941.0	1886.2
27.12	1894.0	1885.5
27.13	1853.0	1884.9
27.14	1856.0	1884.2
27.15	1902.0	1883.5
27.16	1936.0	1882.9
27.17	1951.0	1882.2
27.18	1943.0	1881.5
27.19	1922.0	1880.9
27.2	1895.0	1880.2
27.21	1902.0	1879.5
27.22	1924.0	1878.9
27.23	1923.0	1878.2
27.24	1919.0	1877.6
27.25	1921.0	1876.9
27.26	1933.0	1876.2
27.27	1952.0	1875.6
27.28	1929.0	1874.9
27.29	1859.0	1874.3
27.3	1841.0	1873.6
27.31	1890.0	1873.0
27.32	1925.0	1872.3
27.33	1918.0	1871.7
27.34	1903.0	1871.0
27.35	1919.0	1870.4
27.36	1927.0	1869.7
27.37	1895.0	1869.1
27.38	1881.0	1868.4
27.39	1878.0	1867.8
27.4	1867.0	1867.1
27.41	1874.0	1866.5
27.42	1907.0	1865.8
27.43	1903.0	1865.2
27.44	1871.0	1864.6
27.45	1862.0	1863.9
27.46	1864.0	1863.3
27.47	1874.0	1862.6
27.48	1894.0	1862.0
27.49	1880.0	1861.4
27.5	1876.0	1860.7
27.51	1895.0	1860.1
27.52	1888.0	1859.4
27.53	1861.0	1858.8
27.54	1863.0	1858.2
27.55	1868.0	1857.6
27.56	1873.0	1856.9
27.57	1877.0	1856.3
27.58	1888.0	1855.7
27.59	1896.0	1855.0
27.6	1865.0	1854.4
27.61	1844.0	1853.8
27.62	1875.0	1853.2
27.63	1880.0	1852.5
27.64	1853.0	1851.9
27.65	1839.0	1851.3
27.66	1852.0	1850.7
27.67	1880.0	1850.1
27.68	1890.0	1849.4
27.69	1880.0	1848.8
27.7	1869.0	1848.2
27.71	1872.0	1847.6
27.72	1904.0	1847.0
27.73	1930.0	1846.4
27.74	1877.0	1845.7
27.75	1837.0	1845.1
27.76	1854.0	1844.5
27.77	1870.0	1843.9
27.78	1892.0	1843.3
27.79	1903.0	1842.7
27.8	1893.0	1842.1
27.81	1858.0	1841.5
27.82	1845.0	1840.9
27.83	1855.0	1840.3
27.84	1861.0	1839.7
27.85	1882.0	1839.1
27.86	1872.0	1838.5
27.87	1847.0	1837.9
27.88	1886.0	1837.3
27.89	1909.0	1836.7
27.9	1911.0	1836.1
27.91	1921.0	1835.5
27.92	1897.0	1834.9
27.93	1855.0	1834.3
27.94	1847.0	1833.7
27.95	1854.0	1833.1
27.96	1863.0	1832.5
27.97	1839.0	1831.9
27.98	1829.0	1831.4
27.99	1835.0	1830.8
28.0	1849.0	1830.2
28.01	1881.0	1829.6
28.02	1913.0	1829.0
28.03	1875.0	1828.4
28.04	1831.0	1827.9
28.05	1823.0	1827.3
28.06	1824.0	1826.7
28.07	1828.0	1826.1
28.08	1858.0	1825.6
28.09	1886.0	1825.0
28.1	1886.0	1824.4
28.11	1856.0	1823.8
28.12	1840.0	1823.3
28.13	1851.0	1822.7
28.14	1852.0	1822.1
28.15	1845.0	1821.6
28.16	1856.0	1821.0
28.17	1863.0	1820.4
28.18	1852.0	1819.9
28.19	1835.0	1819.3
28.2	1855.0	1818.7
28.21	1900.0	1818.2
28.22	1933.0	1817.6
28.23	1871.0	1817.1
28.24	1849.0	1816.5
28.25	1876.0	1815.9
28.26	1862.0	1815.4
28.27	1858.0	1814.8
28.28	1865.0	1814.3
28.29	1841.0	1813.7
28.3	1837.0	1813.2
28.31	1845.0	1812.6
28.32	1779.0	1812.1
28.33	1771.0	1811.5
28.34	1818.0	1811.0
28.35	1820.0	1810.4
28.36	1813.0	1809.9
28.37	1816.0	1809.4
28.38	1851.0	1808.8
28.39	1845.0	1808.3
28.4	1832.0	1807.7
28.41	1828.0	1807.2
28.42	1843.0	1806.7
28.43	1868.0	1806.1
28.44	1864.0	1805.6
28.45	1845.0	1805.1
28.46	1858.0	1804.5
28.47	1876.0	1804.0
28.48	1868.0	1803.5
28.49	1870.0	1802.9
28.5	1914.0	1802.4
28.51	1914.0	1801.9
28.52	1890.0	1801.4
28.53	1879.0	1800.8
28.54	1826.0	1800.3
28.55	1832.0	1799.8
28.56	1840.0	1799.3
28.57	1842.0	1798.8
28.58	1864.0	1798.2
28.59	1837.0	1797.7
28.6	1815.0	1797.2
28.61	1824.0	1796.7
28.62	1860.0	1796.2
28.63	1884.0	1795.7
28.64	1866.0	1795.2
28.65	1865.0	1794.7
28.66	1873.0	1794.1
28.67	1899.0	1793.6
28.68	1888.0	1793.1
28.69	1831.0	1792.6
28.7	1822.0	1792.1
28.71	1857.0	1791.6
28.72	1847.0	1791.1
28.73	1832.0	1790.6
28.74	1836.0	1790.1
28.75	1815.0	1789.6
28.76	1818.0	1789.1
28.77	1858.0	1788.6
28.78	1869.0	1788.1
28.79	1888.0	1787.7
28.8	1901.0	1787.2
28.81	1866.0	1786.7
28.82	1823.0	1786.2
28.83	1766.0	1785.7
28.84	1767.0	1785.2
28.85	1816.0	1784.7
28.86	1821.0	1784.2
28.87	1809.0	1783.8
28.88	1822.0	1783.3
28.89	1845.0	1782.8
28.9	1825.0	1782.3
28.91	1782.0	1781.8
28.92	1773.0	1781.4
28.93	1817.0	1780.9
28.94	1826.0	1780.4
28.95	1804.0	1779.9
28.96	1829.0	1779.5
28.97	1845.0	1779.0
28.98	1807.0	1778.5
28.99	1792.0	1778.1
29.0	1803.0	1777.6
29.01	1820.0	1777.1
29.02	1854.0	1776.7
29.03	1832.0	1776.2
29.04	1850.0	1775.7
29.05	1832.0	1775.3
29.06	1783.0	1774.8
29.07	1772.0	1774.4
29.08	1809.0	1773.9
29.09	1846.0	1773.5
29.1	1835.0	1773.0
29.11	1813.0	1772.5
29.12	1790.0	1772.1
29.13	1781.0	1771.6
29.14	1810.0	1771.2
29.15	1837.0	1770.7
29.16	1835.0	1770.3
29.17	1815.0	1769.9
29.18	1788.0	1769.4
29.19	1782.0	1769.0
29.2	1776.0	1768.5
29.21	1771.0	1768.1
29.22	1771.0	1767.6
29.23	1786.0	1767.2
29.24	1774.0	1766.8
29.25	1714.0	1766.3
29.26	1737.0	1765.9
29.27	1752.0	1765.5
29.28	1802.0	1765.0
29.29	1806.0	1764.6
29.3	1819.0	1764.2
29.31	1851.0	1763.7
29.32	1869.0	1763.3
29.33	1809.0	1762.9
29.34	1764.0	1762.5
29.35	1815.0	1762.0
29.36	1865.0	1761.6
29.37	1805.0	1761.2
29.38	1778.0	1760.8
29.39	1767.0	1760.4
29.4	1777.0	1760.0
29.41	1768.0	1759.5
29.42	1795.0	1759.1
29.43	1799.0	1758.7
29.44	1756.0	1758.3
29.45	1810.0	1757.9
29.46	1865.0	1757.5
29.47	1828.0	1757.1
29.48	1821.0	1756.7
29.49	1825.0	1756.3
29.5	1799.0	1755.9
29.51	1791.0	1755.5
29.52	1827.0	1755.1
29.53	1827.0	1754.7
29.54	1802.0	1754.3
29.55	1812.0	1753.9
29.56	1845.0	1753.5
29.57	1788.0	1753.1
29.58	1778.0	1752.7
29.59	1800.0	1752.3
29.6	1781.0	1751.9
29.61	1810.0	1751.5
29.62	1807.0	1751.1
29.63	1800.0	1750.7
29.64	1826.0	1750.4
29.65	1864.0	1750.0
29.66	1828.0	1749.6
29.67	1761.0	1749.2
29.68	1771.0	1748.8
29.69	1787.0	1748.4
29.7	1809.0	1748.1
29.71	1831.0	1747.7
29.72	1819.0	1747.3
29.73	1796.0	1746.9
29.74	1842.0	1746.6
29.75	1832.0	1746.2
29.76	1818.0	1745.8
29.77	1810.0	1745.5
29.78	1789.0	1745.1
29.79	1773.0	1744.7
29.8	1759.0	1744.4
29.81	1749.0	1744.0
29.82	1802.0	1743.6
29.83	1835.0	1743.3
29.84	1863.0	1742.9
29.85	1790.0	1742.6
29.86	1788.0	1742.2
29.87	1824.0	1741.9
29.88	1827.0	1741.5
29.89	1802.0	1741.2
29.9	1825.0	1740.8
29.91	1766.0	1740.4
